,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
731519,for_sale,3.0,3.0,0.31,South River,New Jersey,8882.0,1840.0,2016-12-08,499000.0
731520,for_sale,4.0,2.0,0.16,South River,New Jersey,8882.0,2350.0,2008-04-24,549900.0
731521,for_sale,4.0,2.0,0.27,South River,New Jersey,8882.0,2074.0,1993-07-15,500000.0
731523,for_sale,3.0,1.0,0.14,South River,New Jersey,8882.0,1312.0,2020-10-13,439900.0
731524,for_sale,5.0,2.0,0.09,South River,New Jersey,8882.0,1658.0,2015-02-10,599000.0
731527,for_sale,3.0,2.0,0.11,South River,New Jersey,8882.0,1650.0,2021-11-12,449900.0
731532,for_sale,1.0,1.0,0.1,Spotswood,New Jersey,8884.0,658.0,2000-06-29,134999.0
731537,for_sale,6.0,4.0,0.32,Spotswood,New Jersey,8884.0,2428.0,2004-07-01,482500.0
731538,for_sale,3.0,2.0,0.29,Spotswood,New Jersey,8884.0,1780.0,1998-12-23,449000.0
731542,for_sale,4.0,2.0,0.29,Spotswood,New Jersey,8884.0,1248.0,2022-01-24,249999.0
731548,for_sale,3.0,2.0,0.29,Spotswood,New Jersey,8884.0,1305.0,1999-08-20,349900.0
731549,for_sale,3.0,1.0,0.11,Spotswood,New Jersey,8884.0,1164.0,2015-10-27,349900.0
731551,for_sale,3.0,2.0,0.24,Spotswood,New Jersey,8884.0,1536.0,2013-04-19,515000.0
731553,for_sale,1.0,1.0,0.04,Spotswood,New Jersey,8884.0,800.0,2019-09-19,210000.0
731554,for_sale,6.0,3.0,0.23,Spotswood,New Jersey,8884.0,2062.0,1986-10-31,479900.0
731555,for_sale,5.0,3.0,0.29,Spotswood,New Jersey,8884.0,3775.0,2014-11-20,850000.0
731557,for_sale,3.0,2.0,0.34,Spotswood,New Jersey,8884.0,1700.0,2016-03-08,520000.0
731559,for_sale,3.0,1.0,0.23,Spotswood,New Jersey,8884.0,1548.0,1989-01-10,400000.0
731561,for_sale,3.0,1.0,0.11,Spotswood,New Jersey,8884.0,1254.0,2019-07-17,355000.0
731563,for_sale,3.0,1.0,0.3,Spotswood,New Jersey,8884.0,1056.0,2019-11-25,350000.0
731567,for_sale,4.0,2.0,0.23,Spotswood,New Jersey,8884.0,1740.0,2017-10-11,490000.0
731568,for_sale,4.0,3.0,0.2,Spotswood,New Jersey,8884.0,2321.0,1988-06-28,559900.0
731569,for_sale,4.0,3.0,0.21,Spotswood,New Jersey,8884.0,2600.0,2011-06-03,669000.0
731570,for_sale,3.0,1.0,0.11,Spotswood,New Jersey,8884.0,1164.0,2020-01-07,335000.0
731572,for_sale,3.0,3.0,0.22,Spotswood,New Jersey,8884.0,2168.0,1997-10-17,650000.0
731576,for_sale,4.0,2.0,4.55,Lopatcong,New Jersey,8886.0,4000.0,1986-10-20,55000.0
731585,for_sale,1.0,1.0,3.64,Stewartsville,New Jersey,8886.0,2213.0,2003-05-02,492000.0
731596,for_sale,4.0,3.0,1.04,Stewartsville,New Jersey,8886.0,3405.0,1997-09-19,579000.0
731599,for_sale,3.0,2.0,3.0,Lopatcong,New Jersey,8886.0,2512.0,1995-04-20,400000.0
731605,for_sale,3.0,2.0,0.4,Readington Twp,New Jersey,8887.0,1371.0,2016-02-17,369000.0
731608,for_sale,2.0,1.0,0.64,Stockton,New Jersey,8559.0,720.0,1986-07-16,229900.0
731610,for_sale,4.0,3.0,18602.89,Raritan,New Jersey,8822.0,2184.0,1989-10-06,515000.0
731612,for_sale,4.0,4.0,2.59,Raritan,New Jersey,8551.0,3072.0,2001-05-18,820000.0
731619,for_sale,2.0,2.0,0.49,Erwinna,Pennsylvania,18920.0,2340.0,2020-12-16,545000.0
731620,for_sale,4.0,3.0,0.11,Manville,New Jersey,8835.0,1976.0,2020-02-07,445000.0
731621,for_sale,4.0,5.0,0.72,Warren Twp,New Jersey,7059.0,4572.0,2003-05-07,1475000.0
731622,for_sale,4.0,3.0,1.4,Raritan,New Jersey,8822.0,2146.0,2016-10-25,549900.0
731623,for_sale,4.0,3.0,0.51,Hillsborough Twp,New Jersey,8844.0,2156.0,2019-12-09,619900.0
731628,for_sale,4.0,2.0,0.21,Somerville,New Jersey,8876.0,1867.0,1999-04-07,399932.0
731633,for_sale,3.0,1.0,0.1,Somerville,New Jersey,8876.0,1296.0,2005-08-15,350000.0
731640,for_sale,4.0,3.0,8.73,Raritan,New Jersey,8822.0,2088.0,2013-10-07,600000.0
731642,for_sale,4.0,3.0,0.14,Bridgewater Twp,New Jersey,8807.0,2784.0,2000-05-02,799000.0
731646,for_sale,4.0,3.0,0.86,Branchburg Township,New Jersey,8876.0,2155.0,1998-11-06,625000.0
731647,for_sale,4.0,3.0,1.16,Warren Twp,New Jersey,7059.0,2484.0,2010-12-08,999000.0
731665,for_sale,4.0,3.0,1.77,Readington Twp,New Jersey,8889.0,1872.0,2016-08-26,569000.0
731667,for_sale,4.0,3.0,0.33,Readington Twp,New Jersey,8889.0,2230.0,2019-04-02,649900.0
731675,for_sale,2.0,3.0,0.19,Readington Twp,New Jersey,8889.0,2682.0,2014-10-15,775000.0
731682,for_sale,5.0,4.0,1.66,Readington Twp,New Jersey,8889.0,4500.0,2010-06-01,899000.0
731686,for_sale,6.0,5.0,2.02,Readington Twp,New Jersey,8889.0,4412.0,2002-02-27,1100000.0
731689,for_sale,4.0,4.0,0.36,Readington Twp,New Jersey,8889.0,2344.0,2019-09-16,660000.0
731692,for_sale,4.0,2.0,0.36,South Bound Brook,New Jersey,8880.0,1341.0,2020-02-19,375000.0
731693,for_sale,3.0,3.0,0.11,Piscataway,New Jersey,8854.0,1344.0,2008-12-30,450000.0
731696,for_sale,3.0,2.0,0.03,New Brunswick,New Jersey,8901.0,1222.0,2007-06-28,249900.0
731700,for_sale,3.0,1.0,0.11,Middlesex,New Jersey,8901.0,1694.0,2018-05-09,389000.0
731703,for_sale,2.0,2.0,0.01,New Brunswick,New Jersey,8901.0,1181.0,2008-12-15,259990.0
731707,for_sale,4.0,3.0,0.51,Hillsborough Twp,New Jersey,8844.0,2156.0,2019-12-09,619900.0
731710,for_sale,4.0,5.0,0.72,Warren Twp,New Jersey,7059.0,4572.0,2003-05-07,1475000.0
731714,for_sale,4.0,3.0,0.11,Manville,New Jersey,8835.0,1976.0,2020-02-07,445000.0
731720,for_sale,5.0,4.0,0.99,Franklin,New Jersey,8873.0,3926.0,2011-07-13,1075000.0
731725,for_sale,4.0,3.0,0.43,East Brunswick,New Jersey,8816.0,2478.0,2014-05-28,770000.0
731732,for_sale,4.0,3.0,0.05,Highland Park,New Jersey,8904.0,1990.0,2021-05-24,558000.0
731736,for_sale,3.0,3.0,0.14,Highland Park,New Jersey,8904.0,2256.0,2015-08-19,595000.0
731737,for_sale,3.0,2.0,0.06,Highland Park,New Jersey,8904.0,1948.0,2003-03-12,380000.0
731739,for_sale,3.0,2.0,0.14,Highland Park,New Jersey,8904.0,1390.0,2000-09-14,448000.0
731742,for_sale,3.0,4.0,0.14,Highland Park,New Jersey,8904.0,2646.0,2015-08-10,585000.0
731745,for_sale,5.0,3.0,0.23,Highland Park,New Jersey,8904.0,2100.0,1996-08-05,425000.0
731746,for_sale,4.0,2.0,0.09,Highland Park,New Jersey,8904.0,2052.0,2004-09-21,485000.0
731749,for_sale,3.0,2.0,0.11,Highland Park,New Jersey,8904.0,1578.0,2014-08-04,399000.0
731750,for_sale,2.0,2.0,0.08,Highland Park,New Jersey,8904.0,996.0,2005-07-08,349999.0
731751,for_sale,4.0,2.0,0.06,Highland Park,New Jersey,8904.0,1298.0,2018-01-19,399000.0
731756,for_sale,3.0,4.0,0.14,Highland Park,New Jersey,8904.0,2658.0,2017-01-05,575000.0
731758,for_sale,3.0,2.0,0.1,Highland Park,New Jersey,8904.0,1412.0,2018-05-03,525000.0
731760,for_sale,4.0,4.0,0.38,Highland Park,New Jersey,8904.0,2740.0,2015-08-11,749000.0
731761,for_sale,4.0,2.0,0.1,Highland Park,New Jersey,8904.0,1868.0,1998-10-01,439900.0
731762,for_sale,4.0,2.0,0.18,Highland Park,New Jersey,8904.0,1862.0,2016-12-20,479900.0
731764,for_sale,4.0,3.0,0.05,Highland Park,New Jersey,8904.0,1990.0,2021-05-24,558000.0
731767,for_sale,4.0,2.0,0.18,Highland Park,New Jersey,8904.0,2214.0,2020-01-16,569000.0
731772,for_sale,5.0,4.0,0.17,Highland Park,New Jersey,8904.0,1793.0,1992-08-12,649000.0
731777,for_sale,4.0,3.0,0.13,Highland Park,New Jersey,8904.0,2650.0,2021-03-12,724900.0
731792,for_sale,3.0,2.0,0.24,Somerville,New Jersey,8876.0,1400.0,2017-06-27,299000.0
731795,for_sale,2.0,3.0,0.23,Branchburg Township,New Jersey,8876.0,1593.0,2018-11-20,309900.0
731797,for_sale,4.0,3.0,0.69,Branchburg Township,New Jersey,8876.0,4372.0,1997-08-26,779500.0
731798,for_sale,3.0,3.0,0.06,Branchburg,New Jersey,8876.0,1880.0,2019-11-25,499900.0
731800,for_sale,3.0,2.0,0.14,Somerville,New Jersey,8876.0,1134.0,2002-03-21,275000.0
731813,for_sale,3.0,2.0,0.06,South Amboy,New Jersey,8879.0,1518.0,2006-08-22,399000.0
731816,for_sale,3.0,2.0,0.15,South Amboy,New Jersey,8879.0,1880.0,1993-02-09,339000.0
731817,for_sale,2.0,1.0,0.09,South Amboy,New Jersey,8879.0,1070.0,2014-03-28,200000.0
731818,for_sale,3.0,2.0,0.11,South Amboy,New Jersey,8879.0,1619.0,2004-11-10,300000.0
731819,for_sale,3.0,3.0,0.06,Old Bridge,New Jersey,8879.0,1968.0,2010-07-22,479000.0
731824,for_sale,2.0,1.0,0.06,Old Bridge,New Jersey,8879.0,672.0,2021-03-05,215000.0
731825,for_sale,2.0,1.0,0.07,South Amboy,New Jersey,8879.0,749.0,2018-04-18,260000.0
731827,for_sale,3.0,3.0,0.11,South Amboy,New Jersey,8879.0,1320.0,2019-08-29,399000.0
731829,for_sale,3.0,2.0,0.06,South Amboy,New Jersey,8879.0,1330.0,2007-06-27,335000.0
731830,for_sale,3.0,1.0,0.13,South Amboy,New Jersey,8879.0,1104.0,1999-05-18,325000.0
731832,for_sale,2.0,3.0,0.02,Laurence Harbor,New Jersey,8879.0,1700.0,2005-07-08,430000.0
731839,for_sale,3.0,2.0,0.11,South Amboy,New Jersey,8879.0,1434.0,2002-09-18,399000.0
731841,for_sale,3.0,3.0,0.09,Old Bridge,New Jersey,8879.0,1750.0,2018-10-31,544900.0
731843,for_sale,3.0,2.0,0.06,South Amboy,New Jersey,8879.0,1152.0,2014-06-10,345000.0
731844,for_sale,3.0,1.0,0.12,Laurence Harbor,New Jersey,8879.0,700.0,2004-07-27,299900.0
731846,for_sale,4.0,1.0,0.06,South Amboy,New Jersey,8879.0,1152.0,2018-03-27,349000.0
731851,for_sale,2.0,1.0,0.17,Spotswood,New Jersey,8884.0,980.0,2004-10-26,275000.0
731860,for_sale,3.0,1.0,0.28,Somerset,New Jersey,8873.0,1104.0,2005-03-07,300000.0
731862,for_sale,3.0,3.0,0.17,Franklin Twp,New Jersey,8873.0,2800.0,1996-11-18,425000.0
731863,for_sale,4.0,3.0,0.36,Franklin Twp,New Jersey,8873.0,1980.0,2003-04-10,495000.0
731869,for_sale,3.0,3.0,0.1,Franklin Twp,New Jersey,8873.0,2136.0,2010-10-22,450000.0
731870,for_sale,2.0,3.0,0.03,Franklin,New Jersey,8873.0,1452.0,2013-05-02,299900.0
731878,for_sale,4.0,2.0,3.15,Hillsborough,New Jersey,8844.0,2426.0,2020-08-03,425000.0
731884,for_sale,3.0,3.0,13.9,Hopewell,New Jersey,8525.0,2996.0,1997-02-11,729999.0
731899,for_sale,4.0,1.0,0.17,Piscataway,New Jersey,8854.0,1414.0,2001-01-19,299900.0
731909,for_sale,6.0,6.0,0.42,East Brunswick,New Jersey,8816.0,5050.0,2022-03-08,999900.0
731928,for_sale,3.0,1.0,0.11,New Brunswick,New Jersey,8901.0,698.0,2021-02-09,240000.0
731929,for_sale,3.0,1.0,0.06,New Brunswick,New Jersey,8901.0,1102.0,2004-03-16,264000.0
731931,for_sale,2.0,2.0,0.08,New Brunswick,New Jersey,8901.0,988.0,2009-12-09,210000.0
731933,for_sale,4.0,2.0,0.07,New Brunswick,New Jersey,8901.0,1610.0,2008-04-02,399000.0
731936,for_sale,4.0,2.0,0.11,New Brunswick,New Jersey,8901.0,1544.0,1986-06-09,489900.0
731938,for_sale,2.0,3.0,0.01,New Brunswick,New Jersey,8901.0,1741.0,2019-07-09,589000.0
731946,for_sale,3.0,2.0,0.19,Highland Park,New Jersey,8904.0,1880.0,2004-07-07,475000.0
731964,for_sale,6.0,11.0,0.07,New York City,New York,10004.0,19478.0,2004-07-12,25000000.0
732034,for_sale,4.0,5.0,0.18,New York City,New York,10003.0,4275.0,2022-04-04,9000000.0
732041,for_sale,2.0,3.0,0.18,New York City,New York,10003.0,2025.0,2004-05-20,3995000.0
732081,for_sale,2.0,3.0,0.1,South River,New Jersey,8882.0,1248.0,2001-08-13,349000.0
732083,for_sale,3.0,4.0,0.36,South River,New Jersey,8882.0,3536.0,2020-03-09,475000.0
732084,for_sale,4.0,5.0,0.11,South River,New Jersey,8882.0,2419.0,2022-03-03,560000.0
732086,for_sale,5.0,4.0,0.12,South River,New Jersey,8882.0,2448.0,2000-03-30,570000.0
732087,for_sale,3.0,3.0,0.11,South River,New Jersey,8882.0,1618.0,2018-06-13,419900.0
732348,for_sale,1.0,1.0,0.05,New York City,New York,10002.0,715.0,2016-04-14,689000.0
732410,for_sale,3.0,2.0,0.05,New Brunswick,New Jersey,8901.0,1680.0,1999-12-06,350000.0
732411,for_sale,3.0,2.0,0.03,New Brunswick,New Jersey,8901.0,1080.0,2003-06-13,245000.0
732413,for_sale,2.0,2.0,0.01,New Brunswick,New Jersey,8901.0,1181.0,2007-04-04,239000.0
732414,for_sale,2.0,1.0,0.02,New Brunswick,New Jersey,8901.0,908.0,2021-09-28,225000.0
732416,for_sale,2.0,2.0,0.02,New Brunswick,New Jersey,8901.0,1692.0,2021-08-30,249900.0
732418,for_sale,2.0,1.0,0.02,New Brunswick,New Jersey,8901.0,908.0,2006-11-03,225000.0
732424,for_sale,2.0,1.0,0.06,New Brunswick,New Jersey,8901.0,1152.0,1995-04-05,289900.0
732427,for_sale,3.0,2.0,0.06,New Brunswick,New Jersey,8901.0,1690.0,2005-09-08,375000.0
732435,for_sale,3.0,1.0,0.14,New Brunswick,New Jersey,8901.0,1253.0,2011-02-23,349000.0
732436,for_sale,3.0,2.0,0.06,New Brunswick,New Jersey,8901.0,1292.0,2011-02-22,324900.0
732439,for_sale,2.0,1.0,0.11,North Brunswick,New Jersey,8902.0,794.0,1995-04-25,191800.0
732441,for_sale,3.0,3.0,0.2,North Brunswick Township,New Jersey,8902.0,2162.0,2017-08-16,485000.0
732442,for_sale,3.0,4.0,0.03,North Brunswick,New Jersey,8902.0,2703.0,2017-01-20,600000.0
732444,for_sale,2.0,1.0,0.11,North Brunswick,New Jersey,8902.0,952.0,2004-04-26,299000.0
732445,for_sale,3.0,4.0,0.02,North Brunswick,New Jersey,8902.0,2490.0,2017-05-26,529000.0
732446,for_sale,2.0,3.0,0.61,North Brunswick,New Jersey,8902.0,1250.0,2005-12-19,249900.0
732447,for_sale,2.0,1.0,0.09,North Brunswick,New Jersey,8902.0,898.0,2004-10-12,334999.0
732450,for_sale,4.0,2.0,1.16,North Brunswick,New Jersey,8902.0,1648.0,1989-02-16,399999.0
732451,for_sale,3.0,3.0,0.03,North Brunswick,New Jersey,8902.0,2703.0,2017-10-13,709000.0
732452,for_sale,4.0,3.0,0.48,North Brunswick,New Jersey,8902.0,2342.0,2021-01-12,550000.0
732455,for_sale,2.0,3.0,0.03,North Brunswick,New Jersey,8902.0,1334.0,1994-05-20,339999.0
732456,for_sale,4.0,3.0,0.25,North Brunswick,New Jersey,8902.0,1834.0,2004-08-05,498500.0
732457,for_sale,6.0,4.0,0.33,North Brunswick,New Jersey,8902.0,4312.0,2013-10-25,940000.0
732460,for_sale,2.0,2.0,0.02,North Brunswick,New Jersey,8902.0,1486.0,1986-09-29,299000.0
732465,for_sale,4.0,3.0,0.17,North Brunswick,New Jersey,8902.0,3252.0,2012-11-21,649000.0
732468,for_sale,5.0,3.0,0.44,North Brunswick,New Jersey,8902.0,3314.0,2004-06-30,750000.0
732469,for_sale,3.0,3.0,0.16,North Brunswick,New Jersey,8902.0,2085.0,1990-07-19,559000.0
732470,for_sale,2.0,2.0,0.2,North Brunswick,New Jersey,8902.0,1011.0,2001-07-24,269000.0
732471,for_sale,4.0,3.0,0.41,North Brunswick,New Jersey,8902.0,3252.0,1988-05-06,715900.0
732475,for_sale,5.0,2.0,0.1,North Brunswick,New Jersey,8902.0,1258.0,2021-03-03,290000.0
732476,for_sale,3.0,1.0,0.11,New Brunswick,New Jersey,8901.0,698.0,2021-02-09,240000.0
732479,for_sale,3.0,2.0,0.14,Milltown,New Jersey,8850.0,1386.0,2013-05-03,350000.0
732483,for_sale,3.0,3.0,0.04,North Brunswick,New Jersey,8902.0,1420.0,2006-01-12,347999.0
732494,for_sale,3.0,3.0,0.06,North Brunswick,New Jersey,8902.0,1570.0,2019-11-22,349900.0
732495,for_sale,1.0,1.0,0.5,North Brunswick,New Jersey,8902.0,942.0,2000-05-04,150000.0
732499,for_sale,3.0,2.0,0.16,Dunellen,New Jersey,8812.0,1098.0,2008-11-05,369900.0
732500,for_sale,4.0,2.0,0.17,Manville,New Jersey,8835.0,1469.0,2004-10-22,349900.0
732505,for_sale,3.0,1.0,0.28,Somerset,New Jersey,8873.0,1104.0,2005-03-07,300000.0
732506,for_sale,2.0,1.0,0.09,Manville,New Jersey,8835.0,970.0,1993-03-31,224900.0
732507,for_sale,3.0,2.0,0.95,Piscataway,New Jersey,8854.0,1700.0,2018-06-13,429000.0
732508,for_sale,3.0,1.0,0.71,Bernards Twp,New Jersey,7931.0,1517.0,2019-06-19,350000.0
732512,for_sale,5.0,3.0,1.05,Montgomery,New Jersey,8558.0,2980.0,2001-07-11,599000.0
732515,for_sale,3.0,3.0,0.28,North Brunswick,New Jersey,8902.0,1680.0,2016-06-23,350000.0
732519,for_sale,3.0,3.0,0.34,South Brunswick,New Jersey,8824.0,1848.0,2018-12-28,629900.0
732520,for_sale,3.0,1.0,0.06,New Brunswick,New Jersey,8901.0,1102.0,2004-03-16,264000.0
732524,for_sale,3.0,1.0,0.31,North Brunswick,New Jersey,8902.0,1168.0,2014-07-21,360000.0
732527,for_sale,3.0,4.0,0.18,Warren Twp,New Jersey,7059.0,4260.0,2007-06-27,1100000.0
732532,for_sale,3.0,3.0,0.17,Piscataway,New Jersey,8854.0,1806.0,2008-02-27,389000.0
732545,for_sale,3.0,2.0,2.41,South Brunswick,New Jersey,8852.0,960.0,1987-12-30,475000.0
732549,for_sale,3.0,2.0,0.17,Manville,New Jersey,8835.0,1334.0,1998-11-09,329900.0
732550,for_sale,5.0,4.0,1.0,Warren Twp,New Jersey,7059.0,3764.0,2017-09-22,1250000.0
732555,for_sale,2.0,2.0,0.08,New Brunswick,New Jersey,8901.0,988.0,2009-12-09,210000.0
732556,for_sale,4.0,2.0,0.19,North Brunswick,New Jersey,8902.0,1760.0,1997-10-27,434900.0
732559,for_sale,4.0,3.0,1.22,Bridgewater Twp,New Jersey,8807.0,2316.0,2002-01-16,570000.0
732560,for_sale,4.0,2.0,0.14,Bound Brook,New Jersey,8805.0,1131.0,2020-07-27,379000.0
732561,for_sale,6.0,3.0,0.18,Bound Brook,New Jersey,8805.0,2088.0,2020-10-01,499000.0
732562,for_sale,4.0,3.0,0.1,North Brunswick,New Jersey,8902.0,2109.0,2012-07-31,495000.0
732563,for_sale,2.0,3.0,0.01,New Brunswick,New Jersey,8901.0,1741.0,2019-07-09,589000.0
732564,for_sale,4.0,2.0,0.07,New Brunswick,New Jersey,8901.0,1610.0,2008-04-02,399000.0
732565,for_sale,3.0,3.0,0.17,Hillsborough Twp,New Jersey,8844.0,1938.0,2001-01-23,589900.0
732570,for_sale,5.0,4.0,5.0,East Brunswick,New Jersey,8816.0,4300.0,2013-09-16,1349000.0
732575,for_sale,3.0,2.0,0.05,New Brunswick,New Jersey,8901.0,1680.0,1999-12-06,350000.0
732578,for_sale,3.0,2.0,0.22,South Bound Brook,New Jersey,8880.0,1801.0,2017-07-24,399000.0
732581,for_sale,3.0,3.0,0.07,Piscataway,New Jersey,8854.0,1672.0,1999-11-12,441000.0
732584,for_sale,3.0,2.0,0.92,Bridgewater Twp,New Jersey,8807.0,3028.0,1995-11-28,609900.0
732600,for_sale,4.0,3.0,0.34,Piscataway,New Jersey,8854.0,2748.0,1991-10-17,585000.0
732602,for_sale,4.0,4.0,0.28,North Brunswick,New Jersey,8902.0,2804.0,2000-07-07,710000.0
732603,for_sale,3.0,2.0,0.43,Piscataway,New Jersey,8854.0,1524.0,2019-06-19,475000.0
732604,for_sale,4.0,3.0,0.56,Franklin,New Jersey,8873.0,2556.0,2013-06-24,739000.0
732613,for_sale,3.0,2.0,0.24,Somerville,New Jersey,8876.0,1400.0,2017-06-27,299000.0
732614,for_sale,2.0,1.0,0.17,Piscataway,New Jersey,8854.0,1020.0,2009-08-11,294900.0
732616,for_sale,3.0,3.0,0.7,North Brunswick,New Jersey,8902.0,1829.0,1999-02-26,445000.0
732619,for_sale,2.0,3.0,0.04,Piscataway,New Jersey,8854.0,1686.0,2017-06-29,374900.0
732624,for_sale,5.0,3.0,0.28,Bridgewater Twp,New Jersey,8807.0,2050.0,1996-11-08,599900.0
732629,for_sale,3.0,1.0,0.17,Dunellen,New Jersey,8812.0,1635.0,2019-05-31,450000.0
732631,for_sale,4.0,3.0,0.69,Branchburg Township,New Jersey,8876.0,4372.0,1997-08-26,779500.0
732633,for_sale,2.0,3.0,0.03,Franklin,New Jersey,8873.0,1452.0,2013-05-02,299900.0
732636,for_sale,5.0,6.0,1.41,Hillsborough Twp,New Jersey,8844.0,4500.0,2006-08-15,1350000.0
732638,for_sale,4.0,3.0,0.18,North Plainfield,New Jersey,7063.0,1800.0,2011-05-16,470000.0
732640,for_sale,1.0,1.0,0.01,Bernards Twp,New Jersey,7920.0,750.0,2021-06-29,244900.0
732641,for_sale,5.0,3.0,0.14,Bound Brook,New Jersey,8805.0,1780.0,2021-03-26,419900.0
732642,for_sale,3.0,2.0,0.19,Dunellen,New Jersey,8812.0,1135.0,2017-04-25,425000.0
732644,for_sale,3.0,3.0,0.81,Long Hill Township,New Jersey,7980.0,2200.0,2017-07-17,635000.0
732648,for_sale,4.0,3.0,0.3,Piscataway,New Jersey,8854.0,2022.0,1997-07-17,489000.0
732650,for_sale,5.0,3.0,1.48,Princeton,New Jersey,8540.0,2408.0,2011-10-06,689000.0
732651,for_sale,4.0,2.0,0.67,East Brunswick,New Jersey,8816.0,1901.0,2018-05-18,635000.0
732653,for_sale,4.0,3.0,0.13,Belle Mead,New Jersey,8502.0,2713.0,2002-03-22,699000.0
732655,for_sale,5.0,2.0,0.8,Hillsborough,New Jersey,8844.0,1888.0,2002-05-24,189900.0
732658,for_sale,2.0,3.0,0.77,North Brunswick,New Jersey,8902.0,1426.0,2014-09-19,315000.0
732660,for_sale,3.0,3.0,0.1,Franklin Twp,New Jersey,8873.0,2136.0,2010-10-22,450000.0
732665,for_sale,1.0,1.0,0.01,South Brunswick,New Jersey,8852.0,976.0,2017-11-16,200000.0
732667,for_sale,2.0,1.0,0.5,North Brunswick,New Jersey,8902.0,942.0,2002-10-07,179000.0
732674,for_sale,2.0,2.0,0.44,North Brunswick,New Jersey,8902.0,1226.0,2018-05-02,269000.0
732675,for_sale,3.0,2.0,0.06,New Brunswick,New Jersey,8901.0,1690.0,2005-09-08,375000.0
732685,for_sale,2.0,3.0,0.17,Franklin,New Jersey,8873.0,2279.0,2004-12-28,550000.0
732687,for_sale,5.0,5.0,1.13,Bridgewater Twp,New Jersey,8807.0,4600.0,2015-05-01,999900.0
732691,for_sale,5.0,2.0,0.11,Bound Brook,New Jersey,8805.0,1853.0,2017-04-06,399900.0
732698,for_sale,3.0,3.0,0.17,Franklin Twp,New Jersey,8873.0,2800.0,1996-11-18,425000.0
732699,for_sale,3.0,2.0,0.52,Skillman,New Jersey,8558.0,1376.0,2009-10-07,389000.0
732702,for_sale,2.0,2.0,0.02,Piscataway,New Jersey,8854.0,1192.0,2009-03-26,267500.0
732714,for_sale,3.0,2.0,0.84,Bridgewater Twp,New Jersey,8807.0,1482.0,2008-10-16,499900.0
732715,for_sale,4.0,2.0,0.48,South Brunswick,New Jersey,8824.0,1318.0,2022-01-27,489000.0
732718,for_sale,3.0,3.0,0.08,Piscataway,New Jersey,8854.0,1672.0,2014-01-30,439000.0
732720,for_sale,4.0,3.0,0.19,Somerville,New Jersey,8876.0,2248.0,2006-09-25,525000.0
732721,for_sale,2.0,3.0,0.04,Franklin Twp,New Jersey,8873.0,1742.0,2005-07-20,375000.0
732728,for_sale,3.0,2.0,0.03,New Brunswick,New Jersey,8901.0,1080.0,2003-06-13,245000.0
732730,for_sale,2.0,3.0,0.04,Piscataway,New Jersey,8854.0,1680.0,2009-04-29,409900.0
732736,for_sale,4.0,1.0,0.14,Bound Brook,New Jersey,8805.0,1168.0,2019-07-22,395000.0
732743,for_sale,4.0,3.0,0.55,North Brunswick,New Jersey,8902.0,2950.0,1986-08-07,850000.0
732744,for_sale,3.0,2.0,0.16,Dunellen,New Jersey,8812.0,1350.0,2021-09-16,419900.0
732745,for_sale,5.0,4.0,1.61,Warren Twp,New Jersey,7059.0,4800.0,1989-01-27,1304000.0
732747,for_sale,4.0,2.0,0.48,North Brunswick,New Jersey,8902.0,2292.0,1988-01-29,525000.0
732752,for_sale,4.0,3.0,0.44,Piscataway,New Jersey,8854.0,2732.0,1990-02-15,540000.0
732753,for_sale,3.0,3.0,0.26,Piscataway,New Jersey,8854.0,1596.0,2019-09-12,489000.0
732760,for_sale,4.0,3.0,0.93,Bernards Twp,New Jersey,7920.0,3005.0,2015-05-11,1099000.0
732763,for_sale,4.0,3.0,0.85,Hillsborough Twp,New Jersey,8844.0,2992.0,2002-03-04,789900.0
732764,for_sale,4.0,3.0,0.25,Hillsborough Twp,New Jersey,8844.0,2360.0,1999-05-26,665000.0
732777,for_sale,3.0,2.0,0.35,South Brunswick,New Jersey,8824.0,1352.0,2005-08-15,425000.0
732778,for_sale,2.0,3.0,0.02,Hillsborough,New Jersey,8844.0,1401.0,2008-10-30,312000.0
732783,for_sale,2.0,1.0,0.02,New Brunswick,New Jersey,8901.0,908.0,2021-09-28,225000.0
732784,for_sale,2.0,3.0,0.04,North Brunswick,New Jersey,8902.0,1437.0,2015-10-13,339900.0
732795,for_sale,4.0,3.0,0.47,South Brunswick,New Jersey,8824.0,2376.0,1993-09-14,640000.0
732800,for_sale,1.0,1.0,0.5,North Brunswick,New Jersey,8902.0,942.0,1996-10-07,165000.0
732803,for_sale,2.0,3.0,0.23,Branchburg Township,New Jersey,8876.0,1593.0,2018-11-20,309900.0
732804,for_sale,3.0,2.0,0.14,Somerville,New Jersey,8876.0,1134.0,2002-03-21,275000.0
732807,for_sale,3.0,3.0,0.02,Piscataway,New Jersey,8854.0,1724.0,2020-11-04,418000.0
732809,for_sale,4.0,3.0,1.06,Skillman,New Jersey,8558.0,3171.0,2007-08-29,899900.0
732811,for_sale,2.0,3.0,0.04,Hillsborough,New Jersey,8844.0,1276.0,2015-10-22,324900.0
732812,for_sale,4.0,3.0,1.12,Montgomery Twp,New Jersey,8558.0,3369.0,2014-07-21,839900.0
732813,for_sale,2.0,2.0,0.02,Piscataway,New Jersey,8854.0,1174.0,2015-09-17,289000.0
