,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
76416,for_sale,2.0,2.0,6.0,Leverett,Massachusetts,1054.0,1779.0,1997-05-29,389900.0
76417,for_sale,2.0,3.0,0.25,Brattleboro,Vermont,5301.0,1584.0,2009-05-22,250000.0
76419,for_sale,1.0,2.0,0.53,Greenfield,Massachusetts,1301.0,3792.0,2008-09-24,299900.0
76425,for_sale,3.0,1.0,5.16,Hinsdale,New Hampshire,3451.0,924.0,2010-04-22,189000.0
76431,for_sale,4.0,1.0,0.23,Hinsdale,New Hampshire,3451.0,1319.0,2012-07-20,240000.0
76433,for_sale,3.0,3.0,0.31,Keene,New Hampshire,3431.0,3216.0,2019-06-14,495000.0
76435,for_sale,2.0,1.0,1.0,Guilford,Vermont,5301.0,1116.0,2008-05-30,249000.0
76438,for_sale,3.0,2.0,0.37,Keene,New Hampshire,3431.0,1444.0,2004-05-28,339900.0
76440,for_sale,3.0,1.0,38.88,Orange,Massachusetts,1364.0,3187.0,1987-02-11,975000.0
76446,for_sale,3.0,2.0,0.87,Keene,New Hampshire,3431.0,1752.0,2018-01-02,234900.0
76447,for_sale,3.0,4.0,0.4,Brattleboro,Vermont,5301.0,2281.0,2011-12-12,299000.0
76449,for_sale,3.0,2.0,3.12,Chesterfield,New Hampshire,3466.0,3449.0,2011-01-21,465000.0
76451,for_sale,3.0,3.0,0.4,Brattleboro,Vermont,5301.0,3400.0,2017-09-06,325000.0
76453,for_sale,2.0,1.0,0.05,Athol,Massachusetts,1331.0,896.0,1999-03-05,69900.0
76454,for_sale,4.0,2.0,1.3,Deerfield,Massachusetts,1373.0,2032.0,1993-12-13,386000.0
76459,for_sale,1.0,1.0,0.3,Brattleboro,Vermont,5301.0,995.0,2020-10-07,229000.0
76460,for_sale,2.0,1.0,0.22,Greenfield,Massachusetts,1301.0,816.0,1993-04-29,215000.0
76463,for_sale,3.0,2.0,0.5,Amherst,Massachusetts,1002.0,1128.0,1998-09-17,390000.0
76464,for_sale,3.0,2.0,0.46,Keene,New Hampshire,3431.0,1456.0,2001-10-18,268000.0
76465,for_sale,3.0,2.0,0.23,Keene,New Hampshire,3431.0,1288.0,2020-08-19,264000.0
76466,for_sale,4.0,5.0,7.81,Hadley,Massachusetts,1035.0,7000.0,1997-08-06,1295000.0
76470,for_sale,1.0,1.0,0.29,Greenfield,Massachusetts,1301.0,640.0,1988-03-01,184900.0
76472,for_sale,3.0,3.0,134.4,Halifax,Vermont,5358.0,2600.0,2012-01-25,1450000.0
76473,for_sale,3.0,2.0,0.17,Keene,New Hampshire,3431.0,1424.0,2012-04-17,325000.0
76475,for_sale,4.0,4.0,1.59,Deerfield,Massachusetts,1373.0,3444.0,2002-05-17,799000.0
76477,for_sale,3.0,1.0,0.13,Keene,New Hampshire,3431.0,1131.0,2020-12-21,235000.0
76484,for_sale,4.0,2.0,0.32,Colrain,Massachusetts,1340.0,3780.0,1998-12-11,75000.0
76489,for_sale,4.0,5.0,1.31,Chesterfield,New Hampshire,3462.0,4726.0,2019-08-28,699000.0
76490,for_sale,3.0,2.0,0.51,Brattleboro,Vermont,5301.0,1700.0,2020-07-02,269900.0
76494,for_sale,2.0,1.0,2.61,Montague,Massachusetts,1351.0,936.0,1987-07-23,270000.0
76500,for_sale,2.0,2.0,0.56,Athol,Massachusetts,1331.0,1296.0,2003-06-23,259900.0
76502,for_sale,3.0,1.0,0.21,Keene,New Hampshire,3431.0,1468.0,2015-05-06,257500.0
76503,for_sale,5.0,4.0,0.72,Hadley,Massachusetts,1035.0,4468.0,1998-01-06,995000.0
76504,for_sale,4.0,2.0,0.1,Keene,New Hampshire,3431.0,1764.0,2007-01-08,229000.0
76505,for_sale,2.0,1.0,0.3,Keene,New Hampshire,3431.0,1370.0,2017-08-08,239900.0
76509,for_sale,3.0,1.0,0.29,Greenfield,Massachusetts,1301.0,1482.0,2001-10-31,275000.0
76511,for_sale,2.0,1.0,0.27,Greenfield,Massachusetts,1301.0,1200.0,2006-02-17,235000.0
76513,for_sale,3.0,2.0,1.07,Greenfield,Massachusetts,1301.0,1100.0,2006-08-31,340000.0
76514,for_sale,8.0,4.0,0.14,Greenfield,Massachusetts,1301.0,4192.0,2011-09-28,299900.0
76516,for_sale,4.0,3.0,0.46,Amherst,Massachusetts,1002.0,2143.0,1988-06-10,499900.0
76518,for_sale,4.0,3.0,0.65,Amherst,Massachusetts,1002.0,3465.0,2006-10-03,865000.0
76522,for_sale,6.0,2.0,0.16,Athol,Massachusetts,1331.0,3500.0,2008-04-22,299000.0
76530,for_sale,4.0,2.0,3.5,Royalston,Massachusetts,1368.0,3200.0,1996-02-16,477000.0
76533,for_sale,2.0,2.0,0.57,Orange,Massachusetts,1364.0,924.0,2008-09-23,149900.0
76534,for_sale,2.0,1.0,1.4,Swanzey,New Hampshire,3446.0,1080.0,2010-09-23,260000.0
76538,for_sale,3.0,1.0,0.12,Hinsdale,New Hampshire,3451.0,1548.0,2016-03-25,199000.0
76539,for_sale,4.0,4.0,0.22,Athol,Massachusetts,1331.0,2954.0,2007-02-14,314900.0
76540,for_sale,9.0,10.0,2.83,Greenfield,Massachusetts,1301.0,5512.0,2004-07-01,945000.0
76543,for_sale,3.0,1.0,0.47,Athol,Massachusetts,1331.0,1268.0,2004-12-21,156750.0
76545,for_sale,3.0,2.0,0.34,Athol,Massachusetts,1331.0,1520.0,2009-04-13,274900.0
76548,for_sale,3.0,2.0,0.05,Orange,Massachusetts,1364.0,1092.0,2005-05-04,219900.0
76549,for_sale,3.0,1.0,0.3,Swanzey,New Hampshire,3431.0,1076.0,2016-08-01,172500.0
76551,for_sale,5.0,3.0,0.24,Athol,Massachusetts,1331.0,2314.0,2008-11-05,225000.0
76553,for_sale,4.0,2.0,0.59,Hadley,Massachusetts,1035.0,2394.0,2018-06-08,439500.0
76554,for_sale,3.0,4.0,0.4,Chesterfield,New Hampshire,3462.0,3164.0,2018-04-26,1250000.0
76555,for_sale,5.0,5.0,2.0,Bernardston,Massachusetts,1337.0,4500.0,2005-08-11,1125000.0
76557,for_sale,3.0,2.0,0.2,Amherst,Massachusetts,1002.0,1349.0,2005-09-02,439900.0
76560,for_sale,7.0,4.0,0.33,Orange,Massachusetts,1364.0,2538.0,1987-12-07,377000.0
76562,for_sale,5.0,4.0,0.64,Amherst,Massachusetts,1002.0,2363.0,2004-07-28,650000.0
76566,for_sale,3.0,2.0,0.26,Orange,Massachusetts,1364.0,1300.0,2005-04-15,349990.0
76570,for_sale,1.0,1.0,0.4,Barre,Massachusetts,1005.0,634.0,2003-10-28,65000.0
76572,for_sale,3.0,1.0,0.29,Gardner,Massachusetts,1440.0,1344.0,2003-09-02,169900.0
76576,for_sale,2.0,1.0,0.09,Gardner,Massachusetts,1440.0,663.0,1995-08-10,99000.0
76578,for_sale,3.0,2.0,0.23,Templeton,Massachusetts,1468.0,1472.0,2012-07-27,330000.0
76579,for_sale,3.0,3.0,3.04,Templeton,Massachusetts,1468.0,1632.0,1998-05-15,499900.0
76580,for_sale,3.0,2.0,0.4,Gardner,Massachusetts,1440.0,1274.0,1997-09-03,312000.0
76584,for_sale,3.0,2.0,1.19,Templeton,Massachusetts,1468.0,1940.0,2010-10-06,379000.0
76586,for_sale,6.0,3.0,8.11,Phillipston,Massachusetts,1331.0,4197.0,2004-05-12,949000.0
76587,for_sale,2.0,1.0,0.2,Gardner,Massachusetts,1440.0,1206.0,2002-11-15,199000.0
76589,for_sale,3.0,1.0,0.82,Ashburnham,Massachusetts,1430.0,1333.0,2008-05-29,239900.0
76590,for_sale,3.0,1.0,0.12,Barre,Massachusetts,1005.0,1175.0,1996-12-13,273900.0
76593,for_sale,3.0,2.0,0.46,Gardner,Massachusetts,1440.0,1436.0,1988-01-28,324900.0
76596,for_sale,3.0,1.0,0.22,Gardner,Massachusetts,1440.0,1384.0,2007-10-30,310000.0
76599,for_sale,4.0,3.0,3.64,Winchendon,Massachusetts,1475.0,2900.0,2000-03-31,524900.0
76617,for_sale,3.0,1.0,0.29,Gardner,Massachusetts,1440.0,1344.0,2003-09-02,169900.0
76620,for_sale,2.0,1.0,0.09,Gardner,Massachusetts,1440.0,663.0,1995-08-10,99000.0
76621,for_sale,3.0,2.0,0.92,Gardner,Massachusetts,1440.0,1284.0,2006-08-31,339900.0
76622,for_sale,3.0,2.0,0.4,Gardner,Massachusetts,1440.0,1274.0,1997-09-03,312000.0
76623,for_sale,2.0,1.0,0.2,Gardner,Massachusetts,1440.0,1206.0,2002-11-15,199000.0
76627,for_sale,6.0,3.0,0.12,Gardner,Massachusetts,1440.0,4155.0,2000-12-08,349000.0
76629,for_sale,3.0,2.0,0.46,Gardner,Massachusetts,1440.0,1436.0,1988-01-28,324900.0
76631,for_sale,3.0,1.0,0.22,Gardner,Massachusetts,1440.0,1384.0,2007-10-30,310000.0
76635,for_sale,4.0,4.0,0.94,Groton,Massachusetts,1450.0,2820.0,2002-08-22,625000.0
76638,for_sale,3.0,3.0,1.95,Groton,Massachusetts,1450.0,2780.0,1993-12-20,870000.0
76639,for_sale,5.0,5.0,2.37,Groton,Massachusetts,1450.0,3229.0,1990-10-22,899900.0
76642,for_sale,2.0,1.0,1.03,Mason,New Hampshire,3048.0,872.0,2012-03-05,160000.0
76644,for_sale,4.0,3.0,2.1,Brookline,New Hampshire,3033.0,3452.0,2013-06-28,839000.0
76658,for_sale,5.0,5.0,0.68,Hudson,Massachusetts,1749.0,3996.0,2003-01-31,949000.0
76661,for_sale,3.0,2.0,4.0,Hubbardston,Massachusetts,1452.0,2284.0,1994-11-28,179500.0
76681,for_sale,4.0,4.0,0.77,Leominster,Massachusetts,1453.0,3577.0,2002-10-15,579000.0
76682,for_sale,3.0,2.0,0.24,Leominster,Massachusetts,1453.0,2292.0,2004-01-29,384900.0
76683,for_sale,5.0,3.0,0.7,Leominster,Massachusetts,1453.0,2788.0,1985-01-16,499900.0
76684,for_sale,3.0,2.0,0.52,Leominster,Massachusetts,1453.0,2484.0,2004-03-26,439900.0
76685,for_sale,8.0,3.0,0.19,Leominster,Massachusetts,1453.0,3595.0,2015-09-29,495000.0
76687,for_sale,4.0,3.0,0.34,Leominster,Massachusetts,1453.0,3035.0,1985-04-05,524900.0
76689,for_sale,3.0,2.0,0.22,Leominster,Massachusetts,1453.0,1417.0,2004-08-25,375000.0
76692,for_sale,3.0,2.0,0.23,Leominster,Massachusetts,1453.0,2006.0,1995-07-25,319900.0
76693,for_sale,3.0,2.0,0.39,Leominster,Massachusetts,1453.0,2205.0,2004-12-07,436590.0
76696,for_sale,2.0,1.0,0.18,Leominster,Massachusetts,1453.0,870.0,2003-01-13,329900.0
76704,for_sale,2.0,1.0,0.14,Leominster,Massachusetts,1453.0,1212.0,2001-09-28,309000.0
76709,for_sale,4.0,3.0,2.32,Littleton,Massachusetts,1460.0,2726.0,1998-03-30,769900.0
76714,for_sale,4.0,3.0,2.1,Brookline,New Hampshire,3033.0,3452.0,2013-06-28,839000.0
76715,for_sale,2.0,2.0,0.11,Worcester,Massachusetts,1606.0,1176.0,1985-05-24,209900.0
76718,for_sale,3.0,2.0,1.31,Lunenburg,Massachusetts,1462.0,1744.0,2003-12-16,499900.0
76720,for_sale,4.0,3.0,0.92,Lunenburg,Massachusetts,1462.0,2840.0,1971-07-28,624900.0
76722,for_sale,3.0,1.0,0.91,Lunenburg,Massachusetts,1462.0,1029.0,1978-03-17,349900.0
76723,for_sale,4.0,2.0,1.46,Lunenburg,Massachusetts,1462.0,2063.0,1990-10-01,649000.0
76724,for_sale,2.0,3.0,0.2,Lunenburg,Massachusetts,1462.0,1444.0,2003-09-02,429900.0
76725,for_sale,4.0,3.0,2.9,Lunenburg,Massachusetts,1462.0,3174.0,2005-12-06,779000.0
76740,for_sale,3.0,2.0,1.06,Pepperell,Massachusetts,1463.0,2261.0,1983-07-20,449000.0
76742,for_sale,2.0,1.0,0.34,Pepperell,Massachusetts,1463.0,1067.0,2007-08-08,329900.0
76743,for_sale,3.0,2.0,1.02,Pepperell,Massachusetts,1463.0,2030.0,1984-02-27,475000.0
76744,for_sale,4.0,2.0,0.06,Pepperell,Massachusetts,1463.0,2457.0,2003-08-11,489900.0
76745,for_sale,4.0,2.0,0.51,Pepperell,Massachusetts,1463.0,2126.0,2007-01-11,525000.0
76746,for_sale,3.0,1.0,0.34,Pepperell,Massachusetts,1463.0,1296.0,1984-12-14,399000.0
76751,for_sale,3.0,1.0,0.42,Shirley,Massachusetts,1464.0,1092.0,1991-09-03,379900.0
76752,for_sale,4.0,3.0,0.79,Shirley,Massachusetts,1464.0,2903.0,2004-11-08,689900.0
76753,for_sale,5.0,5.0,0.28,Shirley,Massachusetts,1464.0,2300.0,2015-05-18,659000.0
76754,for_sale,3.0,2.0,0.67,Auburn,Massachusetts,1501.0,1700.0,2003-08-18,379999.0
76757,for_sale,5.0,5.0,0.68,Hudson,Massachusetts,1749.0,3996.0,2003-01-31,949000.0
76758,for_sale,3.0,1.0,0.8,Bolton,Massachusetts,1740.0,1580.0,2005-08-08,469000.0
76759,for_sale,2.0,1.0,0.14,Leominster,Massachusetts,1453.0,1212.0,2001-09-28,309000.0
76764,for_sale,3.0,2.0,0.24,Leominster,Massachusetts,1453.0,2292.0,2004-01-29,384900.0
76765,for_sale,4.0,2.0,1.6,Marlborough,Massachusetts,1752.0,3529.0,1988-09-07,649999.0
76767,for_sale,3.0,1.0,0.91,Lunenburg,Massachusetts,1462.0,1029.0,1978-03-17,349900.0
76768,for_sale,3.0,2.0,0.37,Lancaster,Massachusetts,1523.0,2207.0,1988-09-02,525000.0
76770,for_sale,4.0,4.0,1.5,Bolton,Massachusetts,1740.0,3252.0,1998-11-19,749000.0
76772,for_sale,4.0,2.0,1.79,Boxborough,Massachusetts,1719.0,2018.0,1992-09-04,625000.0
76775,for_sale,2.0,1.0,0.18,Leominster,Massachusetts,1453.0,870.0,2003-01-13,329900.0
76776,for_sale,5.0,2.0,0.61,Townsend,Massachusetts,1469.0,2132.0,1986-07-22,499900.0
76777,for_sale,4.0,3.0,1.94,Stow,Massachusetts,1775.0,2420.0,1998-10-29,799000.0
76779,for_sale,3.0,3.0,1.5,Marlborough,Massachusetts,1752.0,2694.0,1997-07-21,699000.0
76781,for_sale,4.0,3.0,3.58,Bolton,Massachusetts,1740.0,2670.0,2005-12-16,695000.0
76782,for_sale,3.0,2.0,0.33,Bolton,Massachusetts,1740.0,2096.0,2006-06-23,550000.0
76783,for_sale,4.0,2.0,0.34,Hudson,Massachusetts,1749.0,1985.0,1989-09-29,489900.0
76784,for_sale,5.0,4.0,1.01,Sterling,Massachusetts,1564.0,3196.0,1993-12-30,785000.0
76790,for_sale,2.0,3.0,0.2,Lunenburg,Massachusetts,1462.0,1444.0,2003-09-02,429900.0
76792,for_sale,4.0,3.0,1.5,Bolton,Massachusetts,1740.0,2260.0,1977-05-31,699000.0
76793,for_sale,3.0,3.0,0.95,Boxborough,Massachusetts,1719.0,2931.0,2003-07-30,935000.0
76799,for_sale,2.0,1.0,0.19,Templeton,Massachusetts,1468.0,609.0,2006-08-10,215000.0
76802,for_sale,3.0,2.0,0.23,Templeton,Massachusetts,1468.0,1472.0,2012-07-27,330000.0
76804,for_sale,3.0,2.0,1.19,Templeton,Massachusetts,1468.0,1940.0,2010-10-06,379000.0
76810,for_sale,3.0,3.0,3.04,Templeton,Massachusetts,1468.0,1632.0,1998-05-15,499900.0
76816,for_sale,5.0,2.0,0.61,Townsend,Massachusetts,1469.0,2132.0,1986-07-22,499900.0
76817,for_sale,3.0,1.0,0.96,Townsend,Massachusetts,1469.0,1210.0,2002-07-08,329900.0
76823,for_sale,2.0,1.0,1.3,Westminster,Massachusetts,1473.0,895.0,2010-11-01,315000.0
76828,for_sale,3.0,3.0,14.88,Westminster,Massachusetts,1473.0,4342.0,1999-02-08,899900.0
76835,for_sale,3.0,3.0,0.5,Townsend,Massachusetts,1474.0,2069.0,1974-11-26,399900.0
76841,for_sale,4.0,1.0,4.0,Winchendon,Massachusetts,1475.0,2442.0,2002-08-20,350000.0
76845,for_sale,3.0,3.0,0.39,Winchendon,Massachusetts,1475.0,2643.0,2005-03-16,140000.0
76846,for_sale,5.0,3.0,0.28,Winchendon,Massachusetts,1475.0,2906.0,2005-04-29,415000.0
76849,for_sale,4.0,3.0,3.64,Winchendon,Massachusetts,1475.0,2900.0,2000-03-31,524900.0
76852,for_sale,3.0,1.0,0.83,Winchendon,Massachusetts,1475.0,1228.0,2008-03-28,499900.0
76853,for_sale,3.0,2.0,0.17,Winchendon,Massachusetts,1475.0,1320.0,2003-02-21,349900.0
76863,for_sale,3.0,2.0,0.67,Auburn,Massachusetts,1501.0,1700.0,2003-08-18,379999.0
76867,for_sale,2.0,1.0,0.19,Templeton,Massachusetts,1468.0,609.0,2006-08-10,215000.0
76885,for_sale,7.0,5.0,0.38,Fitchburg,Massachusetts,1420.0,4854.0,2008-08-29,299900.0
76886,for_sale,3.0,2.0,0.04,Fitchburg,Massachusetts,1420.0,1423.0,2004-07-02,119900.0
76888,for_sale,4.0,3.0,1.0,Pelham,New Hampshire,3076.0,2363.0,2000-06-09,350000.0
76896,for_sale,5.0,5.0,0.28,Shirley,Massachusetts,1464.0,2300.0,2015-05-18,659000.0
76904,for_sale,5.0,7.0,11.8,Sudbury,Massachusetts,1776.0,9164.0,2003-08-01,4890000.0
76907,for_sale,6.0,10.0,1.38,Weston,Massachusetts,2493.0,10000.0,2007-08-21,5400000.0
76914,for_sale,4.0,5.0,0.93,Weston,Massachusetts,2493.0,4896.0,1992-07-09,3500000.0
76940,for_sale,5.0,5.0,0.28,Shirley,Massachusetts,1464.0,2300.0,2015-05-18,659000.0
76942,for_sale,5.0,7.0,11.8,Sudbury,Massachusetts,1776.0,9164.0,2003-08-01,4890000.0
76944,for_sale,6.0,4.0,1.71,Burlington,Massachusetts,1803.0,3036.0,1996-07-03,1250000.0
76946,for_sale,4.0,5.0,0.93,Weston,Massachusetts,2493.0,4896.0,1992-07-09,3500000.0
76948,for_sale,6.0,10.0,1.38,Weston,Massachusetts,2493.0,10000.0,2007-08-21,5400000.0
76953,for_sale,2.0,3.0,5.25,Chelmsford,Massachusetts,1824.0,2312.0,1984-04-24,749999.0
76977,for_sale,4.0,2.0,0.22,Clinton,Massachusetts,1510.0,2163.0,2005-10-17,369900.0
76978,for_sale,3.0,1.0,0.15,Marlborough,Massachusetts,1752.0,1617.0,1988-09-09,344900.0
76979,for_sale,5.0,5.0,2.37,Groton,Massachusetts,1450.0,3229.0,1990-10-22,899900.0
76981,for_sale,2.0,1.0,0.12,Sterling,Massachusetts,1564.0,1002.0,2007-10-30,219900.0
76984,for_sale,7.0,2.0,0.11,Marlborough,Massachusetts,1752.0,2765.0,2011-10-28,620000.0
76987,for_sale,3.0,2.0,0.92,Westford,Massachusetts,1886.0,2192.0,2000-05-23,719900.0
76991,for_sale,4.0,4.0,3.26,Bolton,Massachusetts,1740.0,2739.0,1998-08-27,680000.0
76993,for_sale,3.0,3.0,0.93,Stow,Massachusetts,1775.0,3080.0,2006-10-12,799000.0
76994,for_sale,4.0,3.0,0.29,Marlborough,Massachusetts,1752.0,2708.0,2004-07-14,699900.0
77103,for_sale,7.0,5.0,0.38,Fitchburg,Massachusetts,1420.0,4854.0,2008-08-29,299900.0
77106,for_sale,3.0,2.0,1.85,Ashby,Massachusetts,1431.0,1762.0,2003-10-15,269000.0
77114,for_sale,4.0,3.0,1.0,Wilton,New Hampshire,3086.0,3019.0,2009-06-26,549900.0
77140,for_sale,4.0,4.0,1.71,Amherst,New Hampshire,3031.0,4500.0,2021-12-10,1650000.0
77145,for_sale,3.0,2.0,0.04,Fitchburg,Massachusetts,1420.0,1423.0,2004-07-02,119900.0
77146,for_sale,2.0,1.0,0.1,Rutland,Massachusetts,1543.0,824.0,2007-07-23,139900.0
77153,for_sale,2.0,1.0,0.19,Templeton,Massachusetts,1468.0,609.0,2006-08-10,215000.0
77154,for_sale,2.0,1.0,1.23,Ashby,Massachusetts,1431.0,1198.0,2001-03-20,335000.0
77160,for_sale,6.0,3.0,0.12,Gardner,Massachusetts,1440.0,4155.0,2000-12-08,349000.0
77161,for_sale,2.0,1.0,0.34,Milford,New Hampshire,3055.0,1269.0,2004-09-20,266000.0
77170,for_sale,5.0,5.0,0.28,Shirley,Massachusetts,1464.0,2300.0,2015-05-18,659000.0
77177,for_sale,5.0,3.0,20.0,Rindge,New Hampshire,3461.0,3347.0,2021-03-08,1400000.0
77195,for_sale,3.0,1.0,0.74,Shrewsbury,Massachusetts,1545.0,1152.0,2003-08-15,349888.0
77199,for_sale,3.0,2.0,0.94,Antrim,New Hampshire,3440.0,3387.0,2020-12-01,319900.0
77206,for_sale,4.0,2.0,0.22,Clinton,Massachusetts,1510.0,2163.0,2005-10-17,369900.0
77208,for_sale,3.0,1.0,0.15,Marlborough,Massachusetts,1752.0,1617.0,1988-09-09,344900.0
77214,for_sale,4.0,4.0,4.09,Hollis,New Hampshire,3049.0,4898.0,2020-10-14,899900.0
77225,for_sale,4.0,4.0,3.26,Bolton,Massachusetts,1740.0,2739.0,1998-08-27,680000.0
77228,for_sale,4.0,3.0,0.29,Marlborough,Massachusetts,1752.0,2708.0,2004-07-14,699900.0
77237,for_sale,9.0,4.0,0.38,Peterborough,New Hampshire,3458.0,2880.0,2003-10-02,179900.0
77239,for_sale,2.0,2.0,1.2,Mont Vernon,New Hampshire,3057.0,1608.0,2008-04-07,300000.0
77240,for_sale,3.0,2.0,4.0,Hubbardston,Massachusetts,1452.0,2284.0,1994-11-28,179500.0
77241,for_sale,2.0,1.0,1.3,Westminster,Massachusetts,1473.0,895.0,2010-11-01,315000.0
77246,for_sale,3.0,3.0,0.5,Townsend,Massachusetts,1474.0,2069.0,1974-11-26,399900.0
77254,for_sale,3.0,1.0,0.83,Winchendon,Massachusetts,1475.0,1228.0,2008-03-28,499900.0
77256,for_sale,3.0,3.0,14.88,Westminster,Massachusetts,1473.0,4342.0,1999-02-08,899900.0
77259,for_sale,3.0,2.0,0.23,Jaffrey,New Hampshire,3452.0,1856.0,2014-01-21,175000.0
77264,for_sale,3.0,2.0,0.4,Wilton,New Hampshire,3086.0,1760.0,2015-07-24,299900.0
77276,for_sale,5.0,4.0,1.81,Brookline,New Hampshire,3033.0,3322.0,2017-05-15,799999.0
77293,for_sale,3.0,1.0,0.2,Worcester,Massachusetts,1605.0,935.0,2003-11-20,319900.0
77301,for_sale,4.0,2.0,0.11,West Boylston,Massachusetts,1583.0,1836.0,1978-06-05,350000.0
77304,for_sale,3.0,1.0,0.23,Worcester,Massachusetts,1605.0,1036.0,2005-06-07,289000.0
77305,for_sale,8.0,2.0,0.69,Gardner,Massachusetts,1440.0,2300.0,1994-06-03,399000.0
77311,for_sale,3.0,3.0,1.2,New Ipswich,New Hampshire,3071.0,3462.0,1997-01-16,640000.0
77316,for_sale,2.0,2.0,0.29,Ashburnham,Massachusetts,1430.0,1388.0,2009-11-17,450000.0
77317,for_sale,3.0,3.0,0.93,Stow,Massachusetts,1775.0,3080.0,2006-10-12,799000.0
77344,for_sale,3.0,1.0,2.5,New Ipswich,New Hampshire,3071.0,1214.0,2007-10-12,230000.0
77349,for_sale,2.0,1.0,0.12,Sterling,Massachusetts,1564.0,1002.0,2007-10-30,219900.0
77350,for_sale,2.0,1.0,0.34,Pepperell,Massachusetts,1463.0,1067.0,2007-08-08,329900.0
77351,for_sale,3.0,2.0,0.92,Gardner,Massachusetts,1440.0,1284.0,2006-08-31,339900.0
77352,for_sale,4.0,3.0,4.13,Brookline,New Hampshire,3033.0,2128.0,2006-09-05,530000.0
77355,for_sale,4.0,1.0,0.21,Ashburnham,Massachusetts,1430.0,1235.0,2007-04-30,280000.0
77362,for_sale,3.0,3.0,0.19,Worcester,Massachusetts,1606.0,1804.0,2005-11-30,499000.0
77364,for_sale,3.0,1.0,0.96,Townsend,Massachusetts,1469.0,1210.0,2002-07-08,329900.0
77367,for_sale,5.0,3.0,0.57,Shrewsbury,Massachusetts,1545.0,1728.0,2005-04-11,544900.0
77369,for_sale,6.0,3.0,0.34,Hudson,Massachusetts,1749.0,3098.0,1986-07-11,599900.0
77371,for_sale,4.0,3.0,0.18,Worcester,Massachusetts,1606.0,1440.0,1998-04-03,390000.0
77386,for_sale,2.0,1.0,0.44,Antrim,New Hampshire,3440.0,898.0,2005-09-08,220000.0
77392,for_sale,4.0,2.0,0.64,Fitchburg,Massachusetts,1420.0,1918.0,2005-11-14,429900.0
77404,for_sale,4.0,3.0,2.32,Littleton,Massachusetts,1460.0,2726.0,1998-03-30,769900.0
77405,for_sale,4.0,3.0,0.94,Northborough,Massachusetts,1532.0,3275.0,2002-05-29,799900.0
77406,for_sale,3.0,1.0,0.34,Pepperell,Massachusetts,1463.0,1296.0,1984-12-14,399000.0
77407,for_sale,3.0,3.0,1.95,Groton,Massachusetts,1450.0,2780.0,1993-12-20,870000.0
77419,for_sale,4.0,3.0,0.69,Sudbury,Massachusetts,1776.0,2428.0,2009-11-23,979900.0
77423,for_sale,4.0,2.0,0.11,Worcester,Massachusetts,1605.0,1976.0,1995-02-01,444900.0
77429,for_sale,4.0,3.0,1.86,Ashby,Massachusetts,1431.0,2175.0,2003-09-29,439000.0
77433,for_sale,3.0,3.0,13.0,Greenfield,New Hampshire,3047.0,2240.0,2015-10-20,545000.0
77434,for_sale,2.0,1.0,0.09,Gardner,Massachusetts,1440.0,663.0,1995-08-10,99000.0
77435,for_sale,3.0,3.0,0.7,New Ipswich,New Hampshire,3071.0,2462.0,2019-06-26,514900.0
77442,for_sale,4.0,3.0,1.5,Amherst,New Hampshire,3031.0,2604.0,2019-08-16,749900.0
77445,for_sale,3.0,2.0,0.22,Leominster,Massachusetts,1453.0,1417.0,2004-08-25,375000.0
77447,for_sale,4.0,3.0,0.79,Shirley,Massachusetts,1464.0,2903.0,2004-11-08,689900.0
77448,for_sale,7.0,3.0,0.37,Worcester,Massachusetts,1605.0,2320.0,1999-11-01,640000.0
77452,for_sale,4.0,3.0,2.0,Hollis,New Hampshire,3049.0,4250.0,2015-01-05,1299990.0
77455,for_sale,4.0,4.0,40.66,Shrewsbury,Massachusetts,1545.0,2495.0,2010-10-12,2795000.0
77456,for_sale,12.0,2.0,0.14,Worcester,Massachusetts,1605.0,3160.0,2007-02-08,499000.0
77461,for_sale,3.0,3.0,0.05,Worcester,Massachusetts,1604.0,1824.0,2007-07-10,449900.0
77462,for_sale,3.0,3.0,0.21,Nashua,New Hampshire,3062.0,1672.0,2021-11-18,499900.0
77472,for_sale,3.0,3.0,2.5,New Ipswich,New Hampshire,3071.0,2395.0,2018-04-16,369900.0
77473,for_sale,3.0,2.0,1.19,Templeton,Massachusetts,1468.0,1940.0,2010-10-06,379000.0
77475,for_sale,3.0,2.0,0.46,Gardner,Massachusetts,1440.0,1436.0,1988-01-28,324900.0
77478,for_sale,3.0,2.0,0.12,Westborough,Massachusetts,1581.0,1047.0,1983-07-29,440000.0
77479,for_sale,4.0,2.0,0.28,Jaffrey,New Hampshire,3452.0,1925.0,2003-12-16,349000.0
77481,for_sale,3.0,2.0,0.52,Leominster,Massachusetts,1453.0,2484.0,2004-03-26,439900.0
77483,for_sale,3.0,1.0,0.5,Northborough,Massachusetts,1532.0,1913.0,1978-02-01,439000.0
77484,for_sale,3.0,2.0,1.56,Rindge,New Hampshire,3461.0,2163.0,2015-11-10,495000.0
77486,for_sale,4.0,5.0,3.35,Amherst,New Hampshire,3031.0,4363.0,2001-05-08,739900.0
77487,for_sale,3.0,1.0,0.53,Holden,Massachusetts,1520.0,1198.0,1996-10-24,359900.0
77489,for_sale,3.0,2.0,1.31,Lunenburg,Massachusetts,1462.0,1744.0,2003-12-16,499900.0
