,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
631251,for_sale,3.0,1.0,0.22,Penns Grove,New Jersey,8069.0,1182.0,2015-12-08,165000.0
631253,for_sale,4.0,2.0,0.16,Salem,New Jersey,8079.0,1190.0,2015-08-21,189000.0
631255,for_sale,3.0,2.0,0.25,Pennsville,New Jersey,8070.0,1580.0,2021-09-01,224800.0
631256,for_sale,4.0,3.0,1.9,West Chester,Pennsylvania,19382.0,2975.0,1997-05-12,1695000.0
631257,for_sale,3.0,1.0,0.05,Wilmington,Delaware,19802.0,1575.0,2009-06-03,145000.0
631261,for_sale,3.0,1.0,0.16,Bridgeton,New Jersey,8302.0,1604.0,2000-02-01,150000.0
631265,for_sale,4.0,3.0,0.16,Newark,Delaware,19702.0,2400.0,2015-05-22,465000.0
631267,for_sale,3.0,2.0,0.06,Newark,Delaware,19702.0,1225.0,1997-03-26,214900.0
631270,for_sale,3.0,1.0,0.12,Penns Grove,New Jersey,8069.0,1040.0,2006-03-23,128000.0
631272,for_sale,5.0,2.0,0.14,Salem,New Jersey,8079.0,2596.0,2018-11-21,74900.0
631273,for_sale,3.0,1.0,0.12,Salem,New Jersey,8079.0,1795.0,2008-07-24,97500.0
631275,for_sale,2.0,2.0,0.05,Newark,Delaware,19713.0,1150.0,2020-04-08,265000.0
631276,for_sale,4.0,5.0,0.5,Wilmington,Delaware,19810.0,3850.0,2021-12-16,860000.0
631279,for_sale,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1225.0,2012-01-20,110000.0
631281,for_sale,3.0,2.0,0.17,Wilmington,Delaware,19805.0,1650.0,2010-05-27,250000.0
631282,for_sale,2.0,1.0,0.1,Wilmington,Delaware,19804.0,975.0,2015-09-18,199900.0
631285,for_sale,4.0,2.0,0.23,Pennsville,New Jersey,8070.0,1864.0,2010-06-02,259000.0
631286,for_sale,3.0,2.0,0.24,Pennsville,New Jersey,8070.0,1352.0,2021-09-03,279990.0
631287,for_sale,3.0,2.0,0.11,Penns Grove,New Jersey,8069.0,1276.0,2006-02-09,229900.0
631288,for_sale,3.0,4.0,0.13,West Chester,Pennsylvania,19382.0,3756.0,1989-08-01,565000.0
631289,for_sale,4.0,1.0,0.03,Wilmington,Delaware,19805.0,1175.0,2008-08-20,129900.0
631290,for_sale,3.0,1.0,0.08,Wilmington,Delaware,19804.0,1050.0,2006-05-09,174900.0
631291,for_sale,3.0,2.0,0.03,Wilmington,Delaware,19802.0,1050.0,1985-09-01,164900.0
631293,for_sale,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1425.0,2021-04-05,220000.0
631294,for_sale,3.0,1.0,0.18,Pennsville,New Jersey,8070.0,912.0,2017-10-02,189000.0
631307,for_sale,3.0,3.0,0.05,Newark,Delaware,19702.0,1350.0,2000-11-28,89990.0
631311,for_sale,5.0,3.0,0.39,Claymont,Delaware,19703.0,3000.0,2021-06-30,574900.0
631313,for_sale,3.0,1.0,0.11,Carneys Point,New Jersey,8069.0,1094.0,1993-02-03,160000.0
631316,for_sale,4.0,3.0,1.0,Kennett Square,Pennsylvania,19348.0,4032.0,1996-08-22,559900.0
631319,for_sale,3.0,2.0,0.03,Wilmington,Delaware,19802.0,1200.0,2018-12-04,75000.0
631320,for_sale,3.0,2.0,0.7,Wilmington,Delaware,19802.0,2050.0,2018-06-29,224900.0
631323,for_sale,2.0,3.0,0.04,Newark,Delaware,19702.0,1300.0,2008-10-27,224000.0
631324,for_sale,4.0,3.0,0.29,Wilmington,Delaware,19808.0,3236.0,2021-11-04,440000.0
631325,for_sale,3.0,2.0,0.14,New Castle,Delaware,19720.0,1050.0,2006-11-30,190000.0
631327,for_sale,4.0,4.0,0.69,Kennett Square,Pennsylvania,19348.0,2942.0,1986-08-01,1250000.0
631329,for_sale,2.0,2.0,0.04,Wilmington,Delaware,19805.0,1300.0,2001-10-01,220000.0
631330,for_sale,6.0,5.0,5.5,West Chester,Pennsylvania,19382.0,5400.0,2018-06-11,1395000.0
631331,for_sale,4.0,6.0,13.0,Kennett Square,Pennsylvania,19348.0,6456.0,1993-11-04,1035000.0
631335,for_sale,4.0,3.0,0.38,Wilmington,Delaware,19803.0,4000.0,1979-05-01,850000.0
631336,for_sale,3.0,1.0,0.14,Wilmington,Delaware,19809.0,1224.0,2021-05-10,265000.0
631337,for_sale,3.0,2.0,86.0,Salem,New Jersey,8079.0,2105.0,1978-12-27,865000.0
631338,for_sale,3.0,3.0,1.8,West Chester,Pennsylvania,19382.0,3160.0,1995-09-01,775000.0
631339,for_sale,3.0,3.0,1.38,Pilesgrove,New Jersey,8098.0,1572.0,2005-01-24,370000.0
631340,for_sale,4.0,4.0,0.49,Avondale,Pennsylvania,19311.0,4532.0,2020-01-14,625000.0
631341,for_sale,3.0,1.0,0.16,New Castle,Delaware,19720.0,1350.0,2009-03-23,245000.0
631342,for_sale,4.0,3.0,0.41,Hockessin,Delaware,19707.0,2375.0,2017-09-18,549900.0
631343,for_sale,8.0,6.0,5.58,Glen Mills,Pennsylvania,19342.0,7504.0,2005-12-23,830000.0
631344,for_sale,4.0,3.0,0.31,Glen Mills,Pennsylvania,19342.0,3666.0,2019-11-06,994500.0
631345,for_sale,3.0,3.0,0.17,Wilmington,Delaware,19804.0,1643.0,2021-09-03,359900.0
631348,for_sale,3.0,1.0,0.07,Penns Grove,New Jersey,8069.0,1248.0,2017-08-09,100000.0
631350,for_sale,3.0,1.0,0.15,Wilmington,Delaware,19804.0,1225.0,2010-06-04,130000.0
631351,for_sale,4.0,2.0,0.03,Penns Grove,New Jersey,8069.0,1374.0,2018-11-15,130000.0
631352,for_sale,3.0,2.0,3.21,Pilesgrove,New Jersey,8098.0,2364.0,2019-09-18,300000.0
631355,for_sale,2.0,1.0,0.32,Middletown,Delaware,19709.0,875.0,2020-09-08,249900.0
631358,for_sale,2.0,2.0,0.09,New Castle,Delaware,19720.0,4165.0,2003-09-05,200000.0
631359,for_sale,4.0,3.0,0.5,Pennsville,New Jersey,8070.0,1925.0,2019-03-08,249500.0
631361,for_sale,3.0,3.0,0.06,Newark,Delaware,19702.0,2410.0,1995-12-01,229900.0
631363,for_sale,4.0,3.0,1.5,Upper Chichester,Pennsylvania,19061.0,1674.0,2004-07-27,499900.0
631365,for_sale,2.0,1.0,0.05,Claymont,Delaware,19703.0,950.0,2021-09-20,207900.0
631366,for_sale,3.0,2.0,0.32,Pennsville,New Jersey,8070.0,912.0,2021-04-26,160000.0
631368,for_sale,3.0,1.0,0.05,Wilmington,Delaware,19809.0,1200.0,2008-04-30,90000.0
631373,for_sale,6.0,6.0,19.16,Alloway,New Jersey,8001.0,4526.0,2018-09-25,899000.0
631377,for_sale,3.0,3.0,0.16,Marcus Hook,Pennsylvania,19060.0,3603.0,2007-03-15,475000.0
631378,for_sale,3.0,1.0,0.22,Penns Grove,New Jersey,8069.0,1556.0,2022-03-29,219900.0
631379,for_sale,3.0,1.0,4.13,Penns Grove,New Jersey,8069.0,1668.0,1991-05-02,175000.0
631380,for_sale,2.0,2.0,0.05,Newark,Delaware,19702.0,1100.0,2018-08-31,169000.0
631382,for_sale,3.0,1.0,0.52,Penns Grove,New Jersey,8069.0,1302.0,2021-09-08,209900.0
631383,for_sale,2.0,1.0,0.14,Claymont,Delaware,19703.0,775.0,2021-12-22,189000.0
631385,for_sale,2.0,2.0,0.02,New Castle,Delaware,19720.0,1422.0,2014-01-02,159000.0
631386,for_sale,3.0,1.0,0.23,Pennsville,New Jersey,8070.0,1248.0,1988-09-30,174900.0
631387,for_sale,4.0,2.0,0.06,Wilmington,Delaware,19805.0,1625.0,1992-05-05,345000.0
631388,for_sale,5.0,3.0,0.74,Garnet Valley,Pennsylvania,19060.0,4344.0,2021-06-15,795000.0
631391,for_sale,4.0,2.0,0.09,Wilmington,Delaware,19802.0,2450.0,2016-04-29,439900.0
631392,for_sale,4.0,3.0,0.17,Wilmington,Delaware,19805.0,2600.0,1986-03-01,424900.0
631393,for_sale,5.0,2.0,0.35,Newark,Delaware,19702.0,2195.0,2018-03-23,359900.0
631394,for_sale,4.0,2.0,1.84,Chadds Ford,Pennsylvania,19317.0,2818.0,2021-08-09,725000.0
631395,for_sale,4.0,3.0,1.61,Glen Mills,Pennsylvania,19342.0,3554.0,1992-01-31,539990.0
631396,for_sale,5.0,2.0,0.69,Shiloh,New Jersey,8353.0,2684.0,2003-04-29,205000.0
631399,for_sale,3.0,2.0,0.14,Pennsville,New Jersey,8070.0,1786.0,2019-02-26,220000.0
631400,for_sale,4.0,2.0,0.05,Wilmington,Delaware,19802.0,1700.0,1995-03-09,239900.0
631401,for_sale,4.0,3.0,0.36,Wilmington,Delaware,19809.0,2500.0,2008-06-26,490000.0
631402,for_sale,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1025.0,2007-11-28,23900.0
631404,for_sale,3.0,1.0,0.13,New Castle,Delaware,19720.0,1025.0,2022-01-06,245000.0
631412,for_sale,3.0,2.0,0.1,Penns Grove,New Jersey,8069.0,1750.0,2006-11-06,129900.0
631413,for_sale,3.0,1.0,0.01,Kennett Square,Pennsylvania,19348.0,960.0,2022-03-15,194000.0
631415,for_sale,3.0,3.0,0.1,New Castle,Delaware,19720.0,1425.0,2017-11-15,180000.0
631416,for_sale,3.0,2.0,0.18,New Castle,Delaware,19720.0,1375.0,2008-12-31,120000.0
631418,for_sale,3.0,2.0,1.53,Pilesgrove,New Jersey,8098.0,1882.0,2010-03-04,429500.0
631422,for_sale,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1150.0,2014-03-27,65000.0
631424,for_sale,4.0,2.0,0.15,Woodstown,New Jersey,8098.0,1232.0,2005-08-17,169900.0
631428,for_sale,3.0,2.0,0.04,Wilmington,Delaware,19801.0,1150.0,1995-08-31,146000.0
631429,for_sale,3.0,1.0,0.04,Wilmington,Delaware,19805.0,2175.0,2005-08-01,95000.0
631433,for_sale,3.0,3.0,0.12,Wilmington,Delaware,19804.0,1000.0,1985-07-01,230000.0
631434,for_sale,2.0,3.0,0.1,Wilmington,Delaware,19808.0,2177.0,2019-09-17,349900.0
631435,for_sale,3.0,3.0,0.12,Landenberg,Pennsylvania,19350.0,2033.0,2016-12-06,425000.0
631436,for_sale,3.0,2.0,0.05,Wilmington,Delaware,19806.0,1400.0,2015-06-29,459000.0
631437,for_sale,4.0,3.0,1.78,Swedesboro,New Jersey,8085.0,2684.0,2005-05-18,449000.0
631438,for_sale,3.0,3.0,0.05,Newark,Delaware,19702.0,1400.0,2002-03-28,195000.0
631439,for_sale,2.0,3.0,0.04,Newark,Delaware,19702.0,1300.0,2007-07-05,250000.0
631440,for_sale,3.0,2.0,0.3,Woodstown,New Jersey,8098.0,2073.0,2017-08-21,325000.0
631441,for_sale,4.0,3.0,0.23,Woolwich Township,New Jersey,8085.0,2764.0,2003-05-15,449900.0
631442,for_sale,4.0,3.0,0.22,Wilmington,Delaware,19806.0,3288.0,1983-01-01,595000.0
631443,for_sale,3.0,2.0,0.13,Wilmington,Delaware,19805.0,2300.0,1985-01-01,259900.0
631444,for_sale,2.0,2.0,0.04,Newark,Delaware,19702.0,1000.0,1986-05-01,179900.0
631445,for_sale,3.0,1.0,0.1,Wilmington,Delaware,19804.0,1025.0,1998-07-28,250000.0
631446,for_sale,4.0,1.0,0.18,Salem,New Jersey,8079.0,1497.0,2011-07-27,185000.0
631447,for_sale,4.0,2.0,0.05,Wilmington,Delaware,19802.0,1475.0,2019-12-18,240000.0
631448,for_sale,4.0,2.0,0.25,Newark,Delaware,19713.0,1900.0,2011-05-18,309900.0
631449,for_sale,3.0,2.0,0.07,New Castle,Delaware,19720.0,1225.0,2020-09-11,199900.0
631451,for_sale,3.0,2.0,0.06,New Castle,Delaware,19720.0,1325.0,2006-08-11,249900.0
631452,for_sale,3.0,2.0,0.24,Pennsville,New Jersey,8070.0,1514.0,2018-05-14,220000.0
631454,for_sale,3.0,3.0,0.03,Kennett Square,Pennsylvania,19348.0,2365.0,2020-07-27,475000.0
631455,for_sale,3.0,3.0,0.2,Wilmington,Delaware,19803.0,1725.0,2016-07-14,315000.0
631456,for_sale,2.0,2.0,0.03,Garnet Valley,Pennsylvania,19060.0,1247.0,2013-09-27,289900.0
631457,for_sale,3.0,3.0,0.65,Kennett Square,Pennsylvania,19348.0,2122.0,2013-10-01,450000.0
631458,for_sale,3.0,2.0,0.04,Wilmington,Delaware,19805.0,1250.0,2018-08-31,274800.0
631459,for_sale,3.0,2.0,0.12,Wilmington,Delaware,19804.0,1475.0,2005-02-02,225000.0
631460,for_sale,4.0,2.0,0.14,Wilmington,Delaware,19803.0,3084.0,1976-09-01,429000.0
631463,for_sale,3.0,2.0,0.15,Wilmington,Delaware,19808.0,1548.0,1995-02-24,310000.0
631464,for_sale,3.0,1.0,0.21,New Castle,Delaware,19720.0,1000.0,2013-07-16,214000.0
631465,for_sale,3.0,1.0,0.08,New Castle,Delaware,19720.0,1200.0,2021-09-27,215000.0
631468,for_sale,2.0,2.0,0.42,New Castle,Delaware,19720.0,1300.0,1999-05-07,155000.0
631469,for_sale,3.0,3.0,0.04,Boothwyn,Pennsylvania,19061.0,1484.0,2011-10-07,259900.0
631472,for_sale,2.0,2.0,0.04,Newark,Delaware,19702.0,1125.0,2002-06-03,155000.0
631473,for_sale,4.0,2.0,0.13,Penns Grove,New Jersey,8069.0,1560.0,2014-05-09,225000.0
631474,for_sale,3.0,2.0,0.17,Salem,New Jersey,8079.0,2500.0,2020-11-23,57200.0
631475,for_sale,2.0,1.0,0.22,Penns Grove,New Jersey,8069.0,1072.0,2019-08-19,199900.0
631477,for_sale,3.0,3.0,0.26,Garnet Valley,Pennsylvania,19060.0,2118.0,2018-03-22,400000.0
631478,for_sale,4.0,2.0,0.13,Boothwyn,Pennsylvania,19061.0,1436.0,2005-02-08,145000.0
631483,for_sale,5.0,3.0,0.09,Wilmington,Delaware,19806.0,2425.0,2018-02-02,449500.0
631484,for_sale,2.0,1.0,0.04,Marcus Hook,Pennsylvania,19061.0,1017.0,2017-05-12,186000.0
631486,for_sale,4.0,2.0,0.16,Wilmington,Delaware,19808.0,2664.0,2020-06-18,359900.0
631487,for_sale,3.0,2.0,0.09,Newark,Delaware,19702.0,1380.0,2015-05-01,199900.0
631488,for_sale,4.0,2.0,0.24,Newark,Delaware,19713.0,2570.0,1986-06-01,225000.0
631489,for_sale,3.0,3.0,0.11,New Castle,Delaware,19720.0,1350.0,2002-03-05,230000.0
631493,for_sale,2.0,2.0,0.05,New Castle,Delaware,19720.0,1275.0,2007-07-12,200000.0
631494,for_sale,5.0,4.0,0.66,Wilmington,Delaware,19807.0,3612.0,2010-12-09,875000.0
631495,for_sale,3.0,2.0,0.03,Wilmington,Delaware,19806.0,1075.0,2018-03-23,335000.0
631496,for_sale,3.0,3.0,0.16,Bear,Delaware,19701.0,1625.0,1993-06-15,315000.0
631497,for_sale,4.0,2.0,0.16,Wilmington,Delaware,19805.0,1875.0,1999-08-31,304900.0
631498,for_sale,3.0,2.0,0.1,Wilmington,Delaware,19802.0,1475.0,2012-07-13,225000.0
631500,for_sale,4.0,3.0,0.5,Newark,Delaware,19711.0,3574.0,2007-08-14,635000.0
631501,for_sale,5.0,4.0,0.38,Wilmington,Delaware,19803.0,3976.0,2014-06-27,725000.0
631502,for_sale,4.0,2.0,0.12,Penns Grove,New Jersey,8069.0,1970.0,2021-11-16,170000.0
631503,for_sale,3.0,2.0,0.27,Penns Grove,New Jersey,8069.0,1836.0,2014-04-08,120000.0
631504,for_sale,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1225.0,2009-05-07,130000.0
631505,for_sale,3.0,2.0,0.27,Penns Grove,New Jersey,8069.0,1661.0,2022-01-19,245000.0
631507,for_sale,2.0,3.0,1.03,West Chester,Pennsylvania,19382.0,8619.0,1996-01-11,799000.0
631508,for_sale,3.0,1.0,0.17,Pennsville,New Jersey,8070.0,1279.0,2020-09-04,185000.0
631509,for_sale,3.0,3.0,0.08,West Chester,Pennsylvania,19382.0,2168.0,2002-10-30,465000.0
631511,for_sale,3.0,2.0,0.05,Claymont,Delaware,19703.0,1150.0,2003-03-10,210000.0
631513,for_sale,3.0,1.0,700.02,Elsmere,Delaware,19805.0,2215.0,2006-01-20,209900.0
631514,for_sale,3.0,2.0,0.06,New Castle,Delaware,19720.0,1250.0,2000-03-31,218000.0
631515,for_sale,3.0,3.0,0.08,Wilmington,Delaware,19802.0,1669.0,2007-10-02,249900.0
631516,for_sale,4.0,4.0,2.0,Chadds Ford,Pennsylvania,19317.0,2938.0,2019-08-13,889000.0
631518,for_sale,2.0,1.0,0.04,Wilmington,Delaware,19805.0,950.0,2021-12-06,180000.0
631519,for_sale,3.0,2.0,0.18,Wilmington,Delaware,19809.0,2150.0,2016-04-08,345000.0
631520,for_sale,3.0,3.0,0.26,Kennett Square,Pennsylvania,19348.0,3439.0,2002-10-15,599900.0
631521,for_sale,3.0,1.0,0.16,Newark,Delaware,19713.0,1125.0,1976-01-01,199900.0
631522,for_sale,3.0,2.0,0.16,New Castle,Delaware,19720.0,2741.0,1985-05-01,305000.0
631523,for_sale,4.0,3.0,1.6,Kennett Square,Pennsylvania,19348.0,3186.0,2000-03-01,635000.0
631526,for_sale,4.0,3.0,1.4,Kennett Square,Pennsylvania,19348.0,3597.0,2005-09-14,599900.0
631527,for_sale,4.0,3.0,0.2,Newark,Delaware,19702.0,2625.0,1993-11-18,445000.0
631528,for_sale,3.0,3.0,0.06,Newark,Delaware,19702.0,2280.0,2004-08-11,275000.0
631529,for_sale,3.0,3.0,0.31,Newark,Delaware,19711.0,3026.0,1988-07-01,499999.0
631530,for_sale,4.0,3.0,0.79,Newark,Delaware,19711.0,2375.0,2021-04-22,445000.0
631531,for_sale,4.0,2.0,0.26,Newark,Delaware,19711.0,2002.0,2021-02-05,309900.0
631533,for_sale,6.0,6.0,0.46,Newark,Delaware,19711.0,5500.0,2004-08-03,1000000.0
631534,for_sale,3.0,2.0,0.05,Wilmington,Delaware,19804.0,1765.0,2019-12-30,205000.0
631536,for_sale,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1250.0,2016-07-19,65000.0
631538,for_sale,3.0,2.0,0.37,Wilmington,Delaware,19808.0,1075.0,2016-03-23,300000.0
631539,for_sale,4.0,3.0,1.05,Newark,Delaware,19702.0,2800.0,2012-09-07,550000.0
631540,for_sale,3.0,3.0,0.16,New Castle,Delaware,19720.0,1525.0,2012-11-14,370000.0
631541,for_sale,5.0,3.0,0.75,West Chester,Pennsylvania,19382.0,3046.0,2016-11-29,900000.0
631543,for_sale,3.0,3.0,0.17,Wilmington,Delaware,19804.0,1643.0,2021-09-03,359900.0
631544,for_sale,5.0,2.0,0.5,Salem,New Jersey,8079.0,2871.0,2005-05-16,125000.0
631545,for_sale,3.0,2.0,0.15,Salem,New Jersey,8079.0,2056.0,2007-07-09,34900.0
631546,for_sale,3.0,3.0,0.51,Penns Grove,New Jersey,8069.0,2176.0,2018-11-30,379900.0
631547,for_sale,3.0,2.0,0.0,Boothwyn,Pennsylvania,19060.0,1884.0,2005-07-12,335000.0
631549,for_sale,3.0,2.0,0.28,Penns Grove,New Jersey,8069.0,1260.0,2014-12-01,295000.0
631552,for_sale,3.0,2.0,1.01,Pennsville,New Jersey,8070.0,1960.0,2017-07-21,324900.0
631554,for_sale,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1600.0,2020-09-22,165000.0
631556,for_sale,6.0,4.0,1.1,Pennsville,New Jersey,8070.0,3696.0,2006-05-23,549000.0
631557,for_sale,4.0,2.0,0.12,Wilmington,Delaware,19802.0,2100.0,2006-06-07,250000.0
631559,for_sale,5.0,5.0,1.04,Garnet Valley,Pennsylvania,19060.0,7000.0,2003-03-11,1250000.0
631560,for_sale,3.0,2.0,0.15,Claymont,Delaware,19703.0,1500.0,2001-10-17,234900.0
631561,for_sale,3.0,2.0,0.42,Wilmington,Delaware,19809.0,2450.0,2002-09-04,415000.0
631562,for_sale,3.0,2.0,0.07,Wilmington,Delaware,19805.0,1150.0,1978-05-01,210000.0
631563,for_sale,3.0,2.0,0.25,Newark,Delaware,19702.0,2312.0,2021-04-12,340000.0
631564,for_sale,4.0,3.0,0.66,Newark,Delaware,19711.0,2375.0,2016-11-23,499900.0
631565,for_sale,4.0,3.0,0.63,Newark,Delaware,19711.0,2625.0,1987-04-01,510000.0
631566,for_sale,3.0,2.0,0.19,Wilmington,Delaware,19808.0,2640.0,2003-07-23,309000.0
631567,for_sale,3.0,2.0,0.21,Newark,Delaware,19713.0,2626.0,1986-07-01,305000.0
631568,for_sale,2.0,1.0,0.02,Wilmington,Delaware,19801.0,850.0,2003-06-03,79999.0
631570,for_sale,3.0,4.0,0.2,Wilmington,Delaware,19808.0,2075.0,2018-08-27,425000.0
631571,for_sale,4.0,2.0,0.13,Wilmington,Delaware,19808.0,2250.0,1987-08-01,289900.0
631574,for_sale,3.0,3.0,0.19,Newark,Delaware,19711.0,1900.0,1989-01-01,345000.0
631575,for_sale,3.0,1.0,0.17,Newark,Delaware,19713.0,1730.0,2006-10-05,250000.0
631576,for_sale,3.0,1.0,0.17,Newark,Delaware,19713.0,1150.0,2019-08-02,269999.0
631578,for_sale,4.0,2.0,0.11,Wilmington,Delaware,19805.0,1625.0,2021-09-28,284900.0
631580,for_sale,2.0,1.0,0.12,Wilmington,Delaware,19805.0,875.0,2017-05-16,219000.0
631586,for_sale,3.0,3.0,0.22,Bear,Delaware,19701.0,3182.0,1980-03-01,279550.0
631587,for_sale,3.0,3.0,7.92,Salem,New Jersey,8079.0,3336.0,1994-10-20,186900.0
631588,for_sale,3.0,3.0,0.11,Newark,Delaware,19702.0,2030.0,2007-12-03,185000.0
631589,for_sale,2.0,1.0,0.94,Woodstown,New Jersey,8098.0,1012.0,2008-05-23,89000.0
631591,for_sale,4.0,2.0,0.12,Penns Grove,New Jersey,8069.0,1472.0,2005-07-27,82000.0
631592,for_sale,1.0,1.0,0.13,Penns Grove,New Jersey,8069.0,744.0,1992-10-02,60000.0
631594,for_sale,4.0,2.0,0.28,Pennsville,New Jersey,8070.0,2312.0,2006-07-07,274900.0
631595,for_sale,4.0,4.0,0.41,Woodstown,New Jersey,8098.0,2836.0,2000-09-01,475000.0
631596,for_sale,4.0,4.0,1.0,Woolwich Township,New Jersey,8085.0,3668.0,2008-01-03,575000.0
631597,for_sale,4.0,4.0,0.82,Wilmington,Delaware,19807.0,4999.0,2008-09-24,745900.0
631598,for_sale,4.0,2.0,1.31,Elmer,New Jersey,8318.0,1624.0,2007-07-25,349900.0
631599,for_sale,3.0,2.0,0.09,Bear,Delaware,19701.0,1150.0,2008-03-18,169900.0
631600,for_sale,3.0,1.0,0.03,Newark,Delaware,19711.0,1400.0,2004-11-30,139900.0
631602,for_sale,4.0,3.0,1.07,Newark,Delaware,19711.0,4380.0,1979-08-01,425000.0
631603,for_sale,2.0,2.0,0.06,Upper Chichester,Pennsylvania,19061.0,2101.0,2009-08-11,325000.0
631604,for_sale,4.0,3.0,0.77,Middletown,Delaware,19709.0,2950.0,2003-07-29,549900.0
631605,for_sale,4.0,3.0,0.59,Aston,Pennsylvania,19014.0,2519.0,2002-10-15,374000.0
631606,for_sale,2.0,1.0,0.2,Newark,Delaware,19702.0,775.0,1986-05-01,195000.0
631608,for_sale,4.0,2.0,0.15,Claymont,Delaware,19703.0,2951.0,2009-12-31,338000.0
631610,for_sale,3.0,3.0,0.06,Wilmington,Delaware,19802.0,1475.0,2007-08-06,160000.0
631611,for_sale,3.0,2.0,0.24,Newark,Delaware,19713.0,1950.0,1979-10-01,250000.0
631612,for_sale,3.0,1.0,0.16,Marcus Hook,Pennsylvania,19061.0,1139.0,1989-09-12,195000.0
631613,for_sale,3.0,3.0,0.15,Garnet Valley,Pennsylvania,19060.0,3259.0,2007-12-20,550000.0
631614,for_sale,3.0,3.0,0.08,Swedesboro,New Jersey,8085.0,1636.0,2017-10-05,240000.0
631617,for_sale,3.0,2.0,0.03,Wilmington,Delaware,19806.0,1550.0,2017-07-10,350000.0
631618,for_sale,3.0,3.0,0.19,Wilmington,Delaware,19808.0,2733.0,1995-08-03,470000.0
631619,for_sale,4.0,3.0,0.19,Bear,Delaware,19701.0,1875.0,2009-08-04,374900.0
631621,for_sale,4.0,2.0,0.21,Wilmington,Delaware,19804.0,1825.0,2016-07-15,285000.0
631622,for_sale,3.0,2.0,0.17,Wilmington,Delaware,19803.0,1575.0,2020-12-16,387600.0
631623,for_sale,3.0,3.0,10.31,Greenville,Delaware,19807.0,5231.0,1982-12-01,2150000.0
631627,for_sale,4.0,3.0,1.0,West Chester,Pennsylvania,19382.0,3891.0,2005-08-30,900000.0
631628,for_sale,3.0,2.0,0.27,Newark,Delaware,19713.0,1425.0,1993-07-15,150000.0
631629,for_sale,3.0,2.0,0.12,Wilmington,Delaware,19804.0,1525.0,2020-10-28,261000.0
631631,for_sale,3.0,1.0,0.14,Carneys Point,New Jersey,8069.0,951.0,1989-05-30,149900.0
631633,for_sale,3.0,4.0,0.05,Swedesboro,New Jersey,8085.0,1960.0,2019-04-23,359900.0
631634,for_sale,4.0,3.0,4.73,Greenville,Delaware,19807.0,4225.0,1989-11-01,790000.0
631635,for_sale,4.0,3.0,0.75,Hockessin,Delaware,19707.0,3180.0,1988-01-01,485000.0
631636,for_sale,4.0,5.0,2.22,Landenberg,Pennsylvania,19350.0,5101.0,2003-09-24,845000.0
631638,for_sale,4.0,3.0,0.03,Delaware City,Delaware,19706.0,1307.0,1978-05-01,115000.0
631639,for_sale,3.0,4.0,0.06,Delaware City,Delaware,19706.0,2150.0,2010-08-17,309000.0
631641,for_sale,4.0,4.0,0.31,Wilmington,Delaware,19807.0,4686.0,2003-07-25,925000.0
631642,for_sale,3.0,1.0,0.79,Woodstown,New Jersey,8098.0,1142.0,2017-06-07,245000.0
631643,for_sale,3.0,2.0,0.24,Newark,Delaware,19713.0,1484.0,2014-10-27,260000.0
631644,for_sale,4.0,3.0,0.92,Garnet Valley,Pennsylvania,19060.0,2384.0,1990-04-10,589900.0
631646,for_sale,3.0,3.0,0.17,Kennett Square,Pennsylvania,19348.0,2284.0,2006-02-16,479900.0
631647,for_sale,5.0,5.0,2.0,Glen Mills,Pennsylvania,19342.0,4454.0,2018-08-03,925000.0
631648,for_sale,3.0,4.0,0.03,Chadds Ford,Pennsylvania,19317.0,2640.0,2006-06-02,385000.0
631649,for_sale,4.0,4.0,0.72,West Chester,Pennsylvania,19382.0,3348.0,2015-07-24,749000.0
631650,for_sale,4.0,2.0,0.17,New Castle,Delaware,19720.0,2361.0,2018-04-10,285000.0
631651,for_sale,3.0,2.0,0.22,Swedesboro,New Jersey,8085.0,1824.0,2014-04-22,375000.0
631652,for_sale,2.0,2.0,0.0,Garnet Valley,Pennsylvania,19060.0,2053.0,2004-07-06,450000.0
631653,for_sale,3.0,2.0,0.02,Wilmington,Delaware,19805.0,1200.0,2017-06-07,174900.0
631654,for_sale,3.0,4.0,2.3,Pilesgrove,New Jersey,8098.0,3400.0,2020-01-31,750000.0
631655,for_sale,3.0,3.0,0.18,Swedesboro,New Jersey,8085.0,2107.0,2015-04-10,415000.0
631658,for_sale,3.0,1.0,0.17,Claymont,Delaware,19703.0,1350.0,2007-01-25,269923.0
631659,for_sale,3.0,3.0,0.19,Wilmington,Delaware,19808.0,2875.0,2020-05-05,385000.0
631660,for_sale,3.0,1.0,0.19,New Castle,Delaware,19720.0,1025.0,2022-02-16,195000.0
631661,for_sale,3.0,2.0,0.12,Wilmington,Delaware,19809.0,1375.0,2013-02-06,350000.0
631662,for_sale,4.0,2.0,0.34,Wilmington,Delaware,19803.0,2200.0,1987-10-01,521000.0
631663,for_sale,4.0,3.0,0.19,Newark,Delaware,19702.0,2190.0,2002-01-02,374900.0
