,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
704329,for_sale,3.0,2.0,0.06,Trenton,New Jersey,8611.0,1766.0,2002-06-20,180000.0
704332,for_sale,3.0,2.0,1.15,Pennington,New Jersey,8534.0,1259.0,2018-06-04,414900.0
704333,for_sale,3.0,1.0,0.14,Ewing Township,New Jersey,8638.0,1088.0,2015-11-18,235000.0
704334,for_sale,3.0,3.0,0.08,Plainsboro,New Jersey,8540.0,2183.0,2011-08-31,499900.0
704335,for_sale,3.0,3.0,0.08,Trenton,New Jersey,8648.0,1786.0,2019-01-18,389900.0
704336,for_sale,4.0,3.0,0.39,Lawrenceville,New Jersey,8648.0,3559.0,2014-02-06,659500.0
704339,for_sale,5.0,3.0,0.33,East Windsor,New Jersey,8520.0,2923.0,2001-01-19,697000.0
704340,for_sale,4.0,4.0,0.51,Newtown,Pennsylvania,18940.0,4500.0,2011-07-13,849900.0
704341,for_sale,3.0,3.0,0.17,Hightstown,New Jersey,8520.0,1756.0,2021-02-10,409900.0
704345,for_sale,5.0,5.0,1.38,Princeton,New Jersey,8540.0,5164.0,1995-06-05,1699000.0
704356,for_sale,2.0,1.0,0.04,Bristol,Pennsylvania,19007.0,1238.0,2007-02-02,170000.0
704358,for_sale,3.0,2.0,0.14,Morrisville,Pennsylvania,19067.0,1560.0,1977-12-19,309999.0
704359,for_sale,5.0,3.0,0.23,Trenton,New Jersey,8618.0,2770.0,2004-12-10,374500.0
704362,for_sale,3.0,2.0,0.04,Trenton,New Jersey,8611.0,1344.0,2004-02-21,72000.0
704363,for_sale,4.0,2.0,0.38,Hamilton,New Jersey,8690.0,1712.0,2013-10-03,355000.0
704364,for_sale,4.0,1.0,0.11,Ewing,New Jersey,8618.0,1116.0,2005-09-19,249900.0
704367,for_sale,4.0,3.0,0.14,Levittown,Pennsylvania,19057.0,1500.0,2021-11-15,380000.0
704368,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8629.0,1280.0,2018-07-03,130000.0
704369,for_sale,4.0,2.0,0.62,Ewing,New Jersey,8628.0,1869.0,2018-10-22,359000.0
704371,for_sale,3.0,2.0,0.04,Trenton,New Jersey,8611.0,1358.0,1997-01-23,179000.0
704372,for_sale,3.0,2.0,0.16,Hightstown,New Jersey,8520.0,2440.0,2020-04-14,459900.0
704373,for_sale,4.0,3.0,0.63,Yardley,Pennsylvania,19067.0,3832.0,1990-08-27,895000.0
704374,for_sale,2.0,1.0,0.04,Trenton,New Jersey,8611.0,949.0,2006-01-04,87900.0
704375,for_sale,4.0,3.0,0.84,Princeton Junction,New Jersey,8550.0,2590.0,1988-08-02,799900.0
704376,for_sale,3.0,3.0,0.56,Washington Crossing,Pennsylvania,18977.0,3201.0,1978-12-13,650000.0
704379,for_sale,3.0,1.0,0.17,Bordentown,New Jersey,8505.0,1145.0,2009-04-16,339900.0
704380,for_sale,3.0,3.0,0.19,Cranbury,New Jersey,8512.0,2567.0,2013-09-25,550000.0
704381,for_sale,4.0,4.0,0.28,Pennington,New Jersey,8534.0,5883.0,2011-01-19,1495490.0
704382,for_sale,4.0,4.0,1.0,Cranbury,New Jersey,8512.0,2576.0,2014-11-13,745000.0
704383,for_sale,5.0,4.0,0.85,Plainsboro,New Jersey,8512.0,3742.0,1996-07-11,949000.0
704387,for_sale,5.0,5.0,0.58,Princeton,New Jersey,8540.0,5075.0,2019-06-20,1725000.0
704389,for_sale,4.0,4.0,0.85,Princeton,New Jersey,8540.0,2012.0,1996-11-12,1025000.0
704390,for_sale,4.0,3.0,0.16,Monroe,New Jersey,8831.0,2607.0,2010-07-02,820000.0
704391,for_sale,5.0,7.0,2.0,Montgomery Twp,New Jersey,8558.0,5281.0,2013-08-05,1550000.0
704392,for_sale,4.0,4.0,0.46,East Windsor,New Jersey,8520.0,3391.0,2021-06-07,777000.0
704395,for_sale,2.0,1.0,0.14,Hamilton,New Jersey,8619.0,526.0,1994-10-04,130000.0
704397,for_sale,3.0,1.0,0.07,Trenton,New Jersey,8609.0,1380.0,2016-06-13,99900.0
704401,for_sale,4.0,2.0,1.0,Newtown,Pennsylvania,18940.0,2272.0,2006-11-06,699000.0
704402,for_sale,3.0,2.0,0.18,Ewing,New Jersey,8618.0,1218.0,2017-03-29,279900.0
704403,for_sale,3.0,1.0,0.04,Trenton,New Jersey,8629.0,1120.0,2009-08-24,150000.0
704404,for_sale,3.0,3.0,0.05,South Brunswick,New Jersey,8852.0,2277.0,2014-09-05,560000.0
704411,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8609.0,1240.0,1978-10-30,144900.0
704412,for_sale,4.0,3.0,0.04,South Brunswick,New Jersey,8852.0,2300.0,2014-09-12,525000.0
704414,for_sale,3.0,3.0,0.04,South Brunswick,New Jersey,8852.0,2124.0,2013-09-04,420000.0
704415,for_sale,4.0,3.0,0.46,Bordentown,New Jersey,8505.0,4151.0,2005-09-27,749000.0
704416,for_sale,5.0,6.0,1.04,Columbus,New Jersey,8022.0,4866.0,2020-06-08,1000000.0
704417,for_sale,3.0,3.0,0.36,Lawrenceville,New Jersey,8648.0,2020.0,2003-07-22,499900.0
704418,for_sale,3.0,3.0,0.02,Plainsboro,New Jersey,8536.0,1844.0,2003-07-29,435000.0
704421,for_sale,3.0,2.0,0.18,Levittown,Pennsylvania,19054.0,1682.0,1979-08-06,311000.0
704423,for_sale,4.0,2.0,0.29,Lawrenceville,New Jersey,8648.0,1588.0,1987-04-27,385000.0
704424,for_sale,3.0,2.0,0.14,Trenton,New Jersey,8619.0,1209.0,2021-11-09,349000.0
704425,for_sale,4.0,3.0,0.79,Princeton Junction,New Jersey,8550.0,2352.0,1991-12-18,759000.0
704426,for_sale,4.0,3.0,0.36,Hamilton,New Jersey,8619.0,2264.0,2000-10-30,549000.0
704427,for_sale,4.0,2.0,0.16,Levittown,Pennsylvania,19054.0,1348.0,2014-07-09,375000.0
704428,for_sale,2.0,3.0,0.04,Plainsboro,New Jersey,8540.0,1656.0,2005-03-14,484000.0
704432,for_sale,3.0,3.0,0.08,Trenton,New Jersey,8648.0,2792.0,2021-07-20,679900.0
704433,for_sale,6.0,6.0,5.75,New Hope,Pennsylvania,18938.0,7345.0,2018-08-03,2395000.0
704435,for_sale,3.0,1.0,0.14,Trenton,New Jersey,8610.0,1142.0,2016-11-22,299900.0
704436,for_sale,2.0,2.0,0.13,Columbus,New Jersey,8022.0,1278.0,1995-07-27,275000.0
704442,for_sale,3.0,1.0,0.23,Trenton,New Jersey,8638.0,1207.0,2004-12-29,229900.0
704447,for_sale,3.0,3.0,0.04,Hightstown,New Jersey,8520.0,1620.0,2001-03-23,335000.0
704452,for_sale,3.0,4.0,0.05,Princeton,New Jersey,8540.0,2200.0,2015-02-23,1350000.0
704454,for_sale,4.0,2.0,0.06,Hamilton,New Jersey,8610.0,1508.0,2006-02-03,239900.0
704455,for_sale,4.0,3.0,0.2,East Windsor,New Jersey,8520.0,1887.0,2000-09-06,419900.0
704456,for_sale,2.0,1.0,0.06,Trenton,New Jersey,8618.0,972.0,2016-04-29,112500.0
704457,for_sale,4.0,3.0,4.97,New Hope,Pennsylvania,18938.0,2797.0,1991-09-26,900000.0
704458,for_sale,3.0,2.0,0.69,Trenton,New Jersey,8691.0,1885.0,2011-10-28,479900.0
704459,for_sale,5.0,3.0,0.4,East Windsor,New Jersey,8520.0,3151.0,2000-03-22,700000.0
704467,for_sale,4.0,3.0,0.81,Plainsboro,New Jersey,8512.0,2532.0,1992-06-18,589900.0
704470,for_sale,4.0,6.0,1.77,Newtown,Pennsylvania,18940.0,6256.0,2015-01-26,1399000.0
704473,for_sale,5.0,4.0,0.77,Princeton,New Jersey,8540.0,2746.0,1998-09-02,1189000.0
704474,for_sale,4.0,3.0,0.11,Monroe,New Jersey,8831.0,1805.0,2008-06-02,625000.0
704478,for_sale,3.0,2.0,0.18,Columbus,New Jersey,8022.0,1692.0,2019-09-17,287000.0
704479,for_sale,3.0,1.0,0.3,Bristol,Pennsylvania,19007.0,2515.0,1994-05-31,270000.0
704482,for_sale,4.0,2.0,0.06,Trenton,New Jersey,8618.0,1274.0,2015-12-14,100000.0
704483,for_sale,3.0,2.0,0.06,Trenton,New Jersey,8629.0,1280.0,2006-06-19,194900.0
704485,for_sale,3.0,1.0,0.03,Trenton,New Jersey,8610.0,1016.0,1996-12-16,200000.0
704487,for_sale,3.0,2.0,0.14,Hamilton,New Jersey,8620.0,1328.0,2013-11-01,299000.0
704493,for_sale,3.0,2.0,0.55,Burlington Township,New Jersey,8016.0,1560.0,2013-09-17,255000.0
704496,for_sale,4.0,2.0,0.22,Burlington,New Jersey,8016.0,1085.0,2007-08-03,250000.0
704499,for_sale,2.0,2.0,0.04,Roebling,New Jersey,8554.0,1003.0,1988-08-18,159900.0
704500,for_sale,3.0,2.0,0.13,Hamilton,New Jersey,8690.0,1888.0,2021-02-25,389999.0
704503,for_sale,4.0,2.0,0.24,Hamilton,New Jersey,8690.0,1700.0,2021-03-05,389900.0
704506,for_sale,4.0,2.0,0.36,Trenton,New Jersey,8619.0,2144.0,2007-03-22,459900.0
704507,for_sale,4.0,2.0,0.16,Levittown,Pennsylvania,19057.0,1947.0,2004-12-29,410000.0
704509,for_sale,4.0,3.0,0.11,Cranbury,New Jersey,8512.0,2519.0,2004-11-08,565000.0
704513,for_sale,4.0,2.0,0.19,Lambertville,New Jersey,8530.0,1230.0,2015-09-23,525000.0
704514,for_sale,5.0,5.0,0.57,Princeton,New Jersey,8540.0,6256.0,2002-08-13,2495000.0
704516,for_sale,5.0,6.0,0.56,Skillman,New Jersey,8558.0,4996.0,2005-10-12,1399000.0
704517,for_sale,5.0,6.0,2.0,Princeton,New Jersey,8540.0,6314.0,2012-08-23,3295000.0
704519,for_sale,3.0,1.0,0.12,Hamilton,New Jersey,8610.0,1336.0,2011-09-08,199500.0
704522,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8618.0,1088.0,2021-12-27,139900.0
704525,for_sale,3.0,2.0,0.08,Trenton,New Jersey,8618.0,1392.0,1995-04-05,239000.0
704526,for_sale,2.0,1.0,0.14,Hamilton,New Jersey,8610.0,734.0,2021-10-04,225000.0
704531,for_sale,3.0,3.0,0.06,East Windsor,New Jersey,8520.0,1784.0,2007-06-05,400000.0
704532,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8611.0,1291.0,2006-07-05,109900.0
704537,for_sale,4.0,3.0,1.18,Columbus,New Jersey,8022.0,2464.0,1988-05-25,610000.0
704538,for_sale,3.0,1.0,0.25,Hamilton,New Jersey,8619.0,1480.0,2018-02-12,164500.0
704540,for_sale,3.0,2.0,0.12,Trenton,New Jersey,8618.0,1368.0,2019-06-28,275000.0
704541,for_sale,4.0,4.0,0.5,Yardley,Pennsylvania,19067.0,3712.0,2016-05-20,799900.0
704542,for_sale,4.0,2.0,0.23,Ewing,New Jersey,8628.0,1824.0,2000-02-29,349000.0
704545,for_sale,4.0,4.0,0.37,Yardley,Pennsylvania,19067.0,3322.0,2013-08-23,774900.0
704547,for_sale,2.0,1.0,0.02,Trenton,New Jersey,8611.0,1008.0,2019-02-13,155000.0
704550,for_sale,2.0,2.0,0.16,Columbus,New Jersey,8022.0,1336.0,2011-10-19,275000.0
704551,for_sale,2.0,1.0,0.25,Trenton,New Jersey,8618.0,1186.0,2006-12-21,138200.0
704552,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8611.0,847.0,1977-11-09,114900.0
704554,for_sale,3.0,3.0,0.08,Newtown,Pennsylvania,18940.0,2700.0,2014-07-22,810000.0
704557,for_sale,2.0,2.0,0.04,Hamilton,New Jersey,8690.0,1496.0,2005-08-29,285900.0
704559,for_sale,3.0,2.0,0.34,Ewing,New Jersey,8628.0,1092.0,2004-06-29,284900.0
704560,for_sale,4.0,4.0,0.98,Columbus,New Jersey,8022.0,3614.0,2013-07-18,795000.0
704563,for_sale,4.0,2.0,0.23,Ewing,New Jersey,8638.0,1943.0,2010-04-27,339000.0
704564,for_sale,4.0,2.0,0.19,Trenton,New Jersey,8620.0,2205.0,2019-04-12,349900.0
704565,for_sale,5.0,2.0,0.37,Levittown,Pennsylvania,19056.0,2695.0,1999-10-07,389900.0
704566,for_sale,3.0,1.0,0.11,Ewing,New Jersey,8638.0,888.0,2020-06-03,219900.0
704567,for_sale,3.0,2.0,0.14,Trenton,New Jersey,8610.0,1383.0,2003-06-18,305500.0
704568,for_sale,3.0,2.0,0.23,Hamilton,New Jersey,8610.0,1216.0,2021-10-25,338888.0
704569,for_sale,4.0,3.0,1.65,Columbus,New Jersey,8022.0,2592.0,1988-04-20,625000.0
704570,for_sale,5.0,4.0,143.0,Pennington,New Jersey,8534.0,5000.0,1987-07-14,2550000.0
704573,for_sale,3.0,2.0,0.15,Hamilton,New Jersey,8619.0,1164.0,2006-08-28,310000.0
704574,for_sale,4.0,3.0,0.24,Hightstown,New Jersey,8520.0,2708.0,2001-12-20,679999.0
704576,for_sale,3.0,3.0,0.24,Hightstown,New Jersey,8520.0,1692.0,2018-06-18,450000.0
704577,for_sale,4.0,3.0,0.38,Yardley,Pennsylvania,19067.0,3198.0,1979-11-19,679900.0
704579,for_sale,4.0,3.0,0.14,Levittown,Pennsylvania,19057.0,2200.0,2012-08-07,485000.0
704580,for_sale,4.0,4.0,3.46,New Hope,Pennsylvania,18938.0,3150.0,2005-07-18,850000.0
704582,for_sale,4.0,3.0,0.18,New Hope,Pennsylvania,18938.0,2562.0,2019-04-03,730900.0
704583,for_sale,3.0,3.0,0.15,Hamilton,New Jersey,8691.0,2903.0,2005-12-07,599000.0
704584,for_sale,3.0,1.0,0.18,Hamilton,New Jersey,8690.0,1390.0,2014-07-25,384950.0
704586,for_sale,4.0,4.0,2.86,New Hope,Pennsylvania,18938.0,4106.0,1989-06-06,989900.0
704587,for_sale,4.0,2.0,0.18,Levittown,Pennsylvania,19054.0,1238.0,2017-09-11,409000.0
704588,for_sale,3.0,2.0,0.38,Yardley,Pennsylvania,19067.0,1932.0,2004-03-29,549900.0
704590,for_sale,5.0,3.0,0.15,Princeton,New Jersey,8540.0,3180.0,2006-06-02,920000.0
704591,for_sale,2.0,2.0,1.59,Yardley,Pennsylvania,19067.0,1545.0,2013-04-04,379900.0
704594,for_sale,3.0,2.0,0.03,Trenton,New Jersey,8611.0,999.0,2011-07-19,99900.0
704595,for_sale,2.0,2.0,0.02,Monroe,New Jersey,8831.0,1514.0,2008-05-08,350000.0
704596,for_sale,3.0,3.0,0.11,Newtown,Pennsylvania,18940.0,2336.0,2004-01-08,625000.0
704597,for_sale,2.0,1.0,0.04,Roebling,New Jersey,8554.0,1003.0,2004-06-18,145000.0
704598,for_sale,3.0,3.0,0.04,Ewing,New Jersey,8628.0,1672.0,2018-07-16,259900.0
704599,for_sale,4.0,2.0,0.02,Trenton,New Jersey,8611.0,1172.0,2020-05-20,129000.0
704603,for_sale,3.0,1.0,0.09,Trenton,New Jersey,8629.0,1358.0,2004-07-14,248500.0
704605,for_sale,4.0,3.0,0.38,Levittown,Pennsylvania,19056.0,2471.0,2019-03-21,465000.0
704606,for_sale,3.0,2.0,0.16,Hamilton,New Jersey,8610.0,1735.0,2007-08-27,284900.0
704607,for_sale,4.0,4.0,0.3,Princeton,New Jersey,8540.0,2786.0,2014-12-03,995500.0
704610,for_sale,3.0,2.0,0.08,Newtown,Pennsylvania,18940.0,1485.0,2009-08-13,479000.0
704614,for_sale,3.0,2.0,0.21,Hamilton,New Jersey,8619.0,1569.0,2004-07-29,350000.0
704615,for_sale,3.0,2.0,0.18,Pennington,New Jersey,8534.0,1849.0,2007-07-31,425000.0
704616,for_sale,4.0,1.0,0.23,Hamilton,New Jersey,8610.0,1368.0,2018-07-12,307000.0
704618,for_sale,4.0,1.0,0.04,Trenton,New Jersey,8618.0,1323.0,2019-12-19,95000.0
704619,for_sale,1.0,1.0,0.07,Plainsboro,New Jersey,8540.0,768.0,2013-06-24,180000.0
704622,for_sale,3.0,2.0,0.16,Levittown,Pennsylvania,19055.0,1492.0,2008-08-07,320000.0
704623,for_sale,4.0,3.0,0.7,Princeton Junction,New Jersey,8550.0,2200.0,1997-07-10,685000.0
704624,for_sale,5.0,2.0,0.67,Bristol,Pennsylvania,19007.0,2881.0,1984-12-10,599000.0
704625,for_sale,3.0,2.0,0.17,Hamilton,New Jersey,8690.0,1929.0,2002-06-25,439900.0
704627,for_sale,3.0,3.0,0.19,East Windsor,New Jersey,8520.0,1792.0,2020-10-13,489000.0
704628,for_sale,3.0,2.0,0.14,Hamilton,New Jersey,8619.0,1468.0,2022-01-03,349000.0
704629,for_sale,5.0,3.0,0.79,Princeton Junction,New Jersey,8550.0,2702.0,1993-08-11,779000.0
704630,for_sale,4.0,4.0,0.8,Princeton Junction,New Jersey,8550.0,3539.0,1995-09-05,1150000.0
704631,for_sale,3.0,3.0,0.19,Burlington,New Jersey,8016.0,1467.0,1995-06-20,350000.0
704632,for_sale,4.0,6.0,3.2,New Hope,Pennsylvania,18938.0,4700.0,2007-08-01,2900000.0
704633,for_sale,5.0,7.0,3.0,Lawrence,New Jersey,8648.0,5645.0,2005-10-17,404900.0
704639,for_sale,3.0,2.0,0.1,Trenton,New Jersey,8610.0,1752.0,2005-05-19,319900.0
704640,for_sale,1.0,1.0,0.05,Trenton,New Jersey,8610.0,648.0,1987-10-19,106000.0
704641,for_sale,4.0,2.0,0.09,Trenton,New Jersey,8629.0,1344.0,2001-07-26,250000.0
704642,for_sale,2.0,1.0,0.06,Florence,New Jersey,8518.0,1260.0,2008-02-13,150000.0
704643,for_sale,3.0,3.0,0.1,Robbinsville,New Jersey,8691.0,1814.0,2014-04-09,545000.0
704644,for_sale,3.0,2.0,0.06,Hamilton,New Jersey,8619.0,1238.0,2003-03-28,275000.0
704645,for_sale,2.0,2.0,0.24,Hamilton,New Jersey,8690.0,1200.0,2014-06-24,335000.0
704646,for_sale,5.0,4.0,2.34,Titusville,New Jersey,8560.0,5053.0,1991-06-12,979000.0
704647,for_sale,3.0,3.0,0.14,Trenton,New Jersey,8610.0,1139.0,2001-12-11,250000.0
704649,for_sale,3.0,3.0,0.05,Robbinsville,New Jersey,8691.0,1776.0,2011-01-18,459900.0
704650,for_sale,3.0,3.0,0.11,Trenton,New Jersey,8619.0,2232.0,2018-10-10,362000.0
704652,for_sale,3.0,1.0,0.5,Allentown,New Jersey,8501.0,1484.0,2012-09-18,325000.0
704655,for_sale,3.0,1.0,0.14,Bristol,Pennsylvania,19007.0,1018.0,2021-04-27,284900.0
704656,for_sale,4.0,1.0,0.17,Hamilton,New Jersey,8619.0,1008.0,2008-09-23,289900.0
704657,for_sale,3.0,3.0,0.0,Princeton,New Jersey,8540.0,1794.0,1990-01-03,475000.0
704659,for_sale,3.0,1.0,0.25,Hamilton,New Jersey,8690.0,1664.0,1996-10-07,369900.0
704660,for_sale,4.0,3.0,0.35,Lawrence Township,New Jersey,8648.0,2776.0,2020-08-25,595000.0
704661,for_sale,5.0,4.0,1.12,Yardley,Pennsylvania,19067.0,4500.0,1992-09-03,939000.0
704662,for_sale,3.0,3.0,0.19,Burlington,New Jersey,8016.0,1365.0,1998-12-14,400000.0
704663,for_sale,4.0,3.0,0.43,Lawrence Township,New Jersey,8648.0,2734.0,2003-09-30,620000.0
704664,for_sale,3.0,1.0,0.07,Trenton,New Jersey,8638.0,1080.0,1977-01-05,175000.0
704665,for_sale,5.0,5.0,0.48,Robbinsville,New Jersey,8691.0,5264.0,2017-10-03,1295000.0
704666,for_sale,6.0,7.0,0.89,Monroe,New Jersey,8831.0,5453.0,2005-12-06,1199900.0
704667,for_sale,3.0,3.0,0.24,East Windsor,New Jersey,8520.0,2080.0,2002-07-22,619900.0
704670,for_sale,3.0,5.0,0.1,Princeton,New Jersey,8540.0,2655.0,2010-03-25,749000.0
704677,for_sale,2.0,2.0,0.05,Trenton,New Jersey,8629.0,1120.0,2009-05-29,279000.0
704678,for_sale,5.0,6.0,1.0,Allentown,New Jersey,8501.0,4724.0,2018-06-26,965000.0
704679,for_sale,4.0,3.0,0.19,Cranbury,New Jersey,8512.0,2360.0,2021-03-25,829500.0
704680,for_sale,2.0,1.0,0.14,Morrisville,Pennsylvania,19067.0,900.0,2008-04-09,249900.0
704681,for_sale,2.0,2.0,0.14,Hamilton,New Jersey,8690.0,1563.0,2000-03-29,360000.0
704682,for_sale,2.0,3.0,0.08,Cranbury,New Jersey,8512.0,1808.0,2017-11-08,389900.0
704683,for_sale,3.0,2.0,0.19,Bristol,Pennsylvania,19007.0,2072.0,1998-04-17,450000.0
704684,for_sale,3.0,3.0,0.12,Robbinsville,New Jersey,8691.0,2450.0,2016-12-07,655000.0
704686,for_sale,4.0,1.0,0.13,Bristol,Pennsylvania,19007.0,1274.0,2003-11-10,250000.0
704687,for_sale,2.0,2.0,0.23,Ewing,New Jersey,8638.0,1316.0,2013-09-18,369900.0
704689,for_sale,4.0,3.0,0.18,Fairless Hills,Pennsylvania,19030.0,2876.0,2005-06-29,410000.0
704691,for_sale,4.0,3.0,2.5,Titusville,New Jersey,8560.0,2704.0,2017-01-26,639900.0
704693,for_sale,3.0,2.0,0.15,Hamilton,New Jersey,8619.0,1674.0,2014-12-11,372000.0
704695,for_sale,5.0,5.0,0.57,Washington Crossing,Pennsylvania,18977.0,4180.0,2017-07-06,1075000.0
704696,for_sale,4.0,2.0,0.17,Levittown,Pennsylvania,19055.0,1275.0,2011-03-11,325000.0
704697,for_sale,3.0,3.0,0.07,Robbinsville,New Jersey,8691.0,1848.0,2012-06-26,545000.0
704698,for_sale,3.0,2.0,0.23,Ewing,New Jersey,8638.0,1161.0,2007-07-26,369900.0
704699,for_sale,2.0,1.0,0.04,Roebling,New Jersey,8554.0,1152.0,2013-11-07,179900.0
704700,for_sale,5.0,2.0,50.87,Pennington,New Jersey,8534.0,2465.0,2015-11-04,1500000.0
704701,for_sale,5.0,5.0,2.34,Washington Crossing,Pennsylvania,18977.0,5412.0,2002-03-15,1389000.0
704702,for_sale,4.0,3.0,2.0,Langhorne,Pennsylvania,19047.0,3200.0,1996-07-02,700000.0
704703,for_sale,4.0,3.0,0.17,Levittown,Pennsylvania,19056.0,2804.0,2007-04-09,625000.0
704705,for_sale,4.0,5.0,0.32,Allentown,New Jersey,8501.0,3626.0,2013-07-25,650000.0
704707,for_sale,3.0,1.0,0.03,Hamilton,New Jersey,8609.0,1220.0,2021-03-16,99000.0
704708,for_sale,4.0,3.0,0.71,New Hope,Pennsylvania,18938.0,3742.0,1995-07-10,949000.0
704716,for_sale,4.0,4.0,2.39,Newtown,Pennsylvania,18940.0,5084.0,2008-02-14,1425000.0
704717,for_sale,3.0,1.0,0.11,Ewing,New Jersey,8618.0,1252.0,2018-08-21,269000.0
704718,for_sale,3.0,1.0,0.04,Trenton,New Jersey,8618.0,1422.0,2011-02-24,67500.0
704719,for_sale,3.0,1.0,0.04,Trenton,New Jersey,8618.0,1422.0,2010-12-01,67500.0
704721,for_sale,4.0,2.0,0.34,Hamilton,New Jersey,8690.0,1960.0,2012-04-13,369000.0
704722,for_sale,3.0,2.0,0.06,Roebling,New Jersey,8554.0,1486.0,2012-02-08,219000.0
704723,for_sale,3.0,3.0,0.07,Newtown,Pennsylvania,18940.0,2100.0,2011-08-24,499000.0
704729,for_sale,3.0,2.0,0.06,Trenton,New Jersey,8629.0,1296.0,2005-05-19,185000.0
704730,for_sale,6.0,4.0,0.1,Hamilton,New Jersey,8610.0,2500.0,2001-04-06,479999.0
704732,for_sale,4.0,3.0,5.46,Newtown,Pennsylvania,18940.0,2852.0,2008-06-05,575000.0
704734,for_sale,2.0,2.0,0.07,Hamilton,New Jersey,8690.0,1538.0,2005-08-30,359900.0
704735,for_sale,3.0,1.0,0.09,Trenton,New Jersey,8618.0,1382.0,2019-09-03,179777.0
704736,for_sale,3.0,1.0,0.11,Ewing,New Jersey,8638.0,1069.0,2002-01-29,269900.0
704738,for_sale,3.0,1.0,0.16,Hamilton,New Jersey,8690.0,1100.0,1997-02-20,285000.0
704740,for_sale,2.0,1.0,0.22,Trenton,New Jersey,8610.0,904.0,2005-06-29,249900.0
704742,for_sale,4.0,3.0,0.23,East Windsor,New Jersey,8520.0,2928.0,2006-09-11,675000.0
704743,for_sale,4.0,2.0,1.01,Allentown,New Jersey,8501.0,2928.0,1999-09-10,750000.0
704745,for_sale,4.0,1.0,0.04,Bristol,Pennsylvania,19007.0,1624.0,1999-02-04,250000.0
704747,for_sale,3.0,2.0,0.33,Yardley,Pennsylvania,19067.0,2330.0,2010-04-29,540000.0
704749,for_sale,3.0,3.0,0.81,Cranbury,New Jersey,8512.0,2153.0,2020-12-04,674900.0
704750,for_sale,3.0,2.0,0.19,Bordentown,New Jersey,8505.0,996.0,2010-06-15,310000.0
704751,for_sale,4.0,3.0,0.78,West Windsor,New Jersey,8550.0,3010.0,2011-06-14,839000.0
704752,for_sale,5.0,4.0,1.24,Princeton Junction,New Jersey,8550.0,2989.0,1996-01-03,749900.0
704753,for_sale,3.0,2.0,1.32,Yardley,Pennsylvania,19067.0,1478.0,1995-08-21,649900.0
704754,for_sale,4.0,2.0,0.0,Fairless Hills,Pennsylvania,19030.0,1638.0,2020-05-14,329900.0
704755,for_sale,3.0,2.0,0.13,Levittown,Pennsylvania,19055.0,1600.0,2008-02-06,369900.0
704756,for_sale,4.0,1.0,0.17,Levittown,Pennsylvania,19054.0,1369.0,2019-05-31,362000.0
704761,for_sale,2.0,1.0,0.06,Trenton,New Jersey,8648.0,514.0,2015-11-20,195000.0
704762,for_sale,3.0,1.0,0.14,Trenton,New Jersey,8610.0,1248.0,2014-09-03,255000.0
704763,for_sale,4.0,3.0,2.73,Titusville,New Jersey,8560.0,3300.0,2001-08-07,874900.0
704764,for_sale,1.0,3.0,0.2,Ewing,New Jersey,8638.0,6069.0,2000-06-13,640000.0
704769,for_sale,2.0,3.0,0.01,Princeton,New Jersey,8540.0,1874.0,2020-06-16,454650.0
704770,for_sale,2.0,1.0,0.04,Trenton,New Jersey,8611.0,1374.0,2008-05-28,189000.0
704773,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8611.0,1428.0,2010-04-05,135000.0
704775,for_sale,2.0,2.0,0.04,Trenton,New Jersey,8618.0,1248.0,2004-06-09,74995.0
704776,for_sale,3.0,3.0,0.04,East Windsor,New Jersey,8520.0,1620.0,1992-10-06,349900.0
704780,for_sale,5.0,4.0,0.19,Morrisville,Pennsylvania,19067.0,3170.0,2012-06-06,584900.0
704781,for_sale,2.0,1.0,0.12,Hamilton Township,New Jersey,8619.0,864.0,2008-07-07,209900.0
704782,for_sale,3.0,3.0,0.04,East Windsor,New Jersey,8520.0,1620.0,2008-05-08,379999.0
704785,for_sale,3.0,1.0,0.09,Trenton,New Jersey,8638.0,1203.0,2008-02-04,172500.0
704786,for_sale,4.0,4.0,1.12,Newtown,Pennsylvania,18940.0,4237.0,2004-01-02,1160000.0
704787,for_sale,3.0,2.0,0.65,Kingston,New Jersey,8528.0,1488.0,2008-09-23,425000.0
704788,for_sale,3.0,1.0,0.04,East Windsor,New Jersey,8520.0,1656.0,2010-04-26,307900.0
704789,for_sale,4.0,3.0,0.34,Ewing,New Jersey,8628.0,1588.0,2013-04-15,350000.0
704790,for_sale,2.0,1.0,0.33,Lawrence,New Jersey,8648.0,1264.0,1999-12-06,279900.0
704791,for_sale,2.0,1.0,0.3,Hightstown,New Jersey,8520.0,875.0,2020-03-25,324900.0
704793,for_sale,4.0,2.0,0.05,Bristol,Pennsylvania,19007.0,1768.0,2021-01-19,310000.0
704795,for_sale,5.0,8.0,0.66,Princeton,New Jersey,8540.0,5638.0,2007-11-14,2185000.0
704796,for_sale,4.0,3.0,0.27,East Windsor,New Jersey,8520.0,1984.0,2004-08-26,515000.0
