,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
101810,for_sale,2.0,2.0,0.13,Providence,Rhode Island,2904.0,1025.0,2022-01-14,259900.0
101811,for_sale,3.0,1.0,0.1,Woonsocket,Rhode Island,2895.0,1012.0,2021-10-15,155000.0
101813,for_sale,3.0,3.0,0.18,North Providence,Rhode Island,2904.0,1242.0,1993-12-14,324900.0
101814,for_sale,14.0,4.0,0.12,Woonsocket,Rhode Island,2895.0,5104.0,2017-03-30,450000.0
101815,for_sale,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,1480.0,2018-03-20,300000.0
101823,for_sale,6.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,4050.0,1988-10-25,359000.0
101824,for_sale,3.0,3.0,0.4,North Providence,Rhode Island,2904.0,2393.0,2005-08-05,385000.0
101826,for_sale,3.0,2.0,0.1,Providence,Rhode Island,2904.0,1269.0,2022-02-10,274900.0
101828,for_sale,3.0,2.0,0.08,Providence,Rhode Island,2908.0,924.0,2009-07-20,265000.0
101832,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1428.0,1990-05-01,380000.0
101833,for_sale,3.0,2.0,0.17,Johnston,Rhode Island,2919.0,1232.0,2019-01-23,395000.0
101835,for_sale,4.0,2.0,0.2,North Providence,Rhode Island,2911.0,1428.0,2006-10-18,349900.0
101836,for_sale,3.0,2.0,0.23,North Providence,Rhode Island,2911.0,1206.0,2018-02-16,425000.0
101839,for_sale,5.0,7.0,11.8,Sudbury,Massachusetts,1776.0,9164.0,2003-08-01,4890000.0
101840,for_sale,3.0,2.0,0.24,Johnston,Rhode Island,2919.0,1050.0,2017-02-17,424977.0
101841,for_sale,4.0,3.0,0.33,Cumberland,Rhode Island,2864.0,1950.0,2005-11-17,499900.0
101843,for_sale,4.0,4.0,6.53,Norfolk,Massachusetts,2056.0,5100.0,1986-10-16,1399999.0
101845,for_sale,9.0,4.0,0.11,Pawtucket,Rhode Island,2860.0,2700.0,2005-02-10,410000.0
101852,for_sale,6.0,2.0,0.23,North Providence,Rhode Island,2904.0,1827.0,2021-07-08,405000.0
101868,for_sale,2.0,2.0,0.02,North Providence,Rhode Island,2904.0,1050.0,2005-07-05,232000.0
101872,for_sale,1.0,1.0,0.39,Woonsocket,Rhode Island,2895.0,6880.0,2000-09-05,299900.0
101873,for_sale,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,1242.0,2006-06-20,274900.0
101875,for_sale,4.0,3.0,1.31,Lincoln,Rhode Island,2865.0,1400.0,2000-11-15,999900.0
101880,for_sale,4.0,2.0,0.09,North Providence,Rhode Island,2911.0,3396.0,2010-12-15,350000.0
101881,for_sale,5.0,5.0,0.6,Lincoln,Rhode Island,2865.0,5264.0,2018-11-26,939900.0
101883,for_sale,3.0,1.0,0.14,Seekonk,Massachusetts,2771.0,1456.0,1999-08-09,374900.0
101885,for_sale,3.0,1.0,0.24,Cumberland,Rhode Island,2864.0,1389.0,2022-02-25,349900.0
101887,for_sale,5.0,3.0,0.19,North Providence,Rhode Island,2908.0,2184.0,1999-10-19,468500.0
101889,for_sale,4.0,2.0,0.23,North Providence,Rhode Island,2904.0,1851.0,2020-10-02,399000.0
101890,for_sale,3.0,3.0,0.41,Cumberland,Rhode Island,2864.0,2348.0,2021-10-01,715000.0
101892,for_sale,4.0,4.0,1.01,Medway,Massachusetts,2053.0,4000.0,2005-08-03,1200000.0
101895,for_sale,3.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,1590.0,2011-07-25,330000.0
101898,for_sale,7.0,4.0,0.33,Ayer,Massachusetts,1432.0,2757.0,2008-07-28,579900.0
101909,for_sale,2.0,1.0,1.5,Cumberland,Rhode Island,2864.0,796.0,2000-09-18,249900.0
101910,for_sale,4.0,2.0,0.09,Providence,Rhode Island,2908.0,2897.0,2006-05-17,274900.0
101911,for_sale,3.0,3.0,0.5,Townsend,Massachusetts,1474.0,2069.0,1974-11-26,399900.0
101912,for_sale,3.0,3.0,0.07,Providence,Rhode Island,2904.0,1490.0,2006-07-25,219000.0
101913,for_sale,2.0,1.0,0.11,Woonsocket,Rhode Island,2895.0,1120.0,2016-09-28,225000.0
101914,for_sale,3.0,1.0,0.08,Cumberland,Rhode Island,2864.0,1200.0,2021-08-25,275000.0
101916,for_sale,3.0,2.0,0.32,Bellingham,Massachusetts,2019.0,1514.0,2004-04-02,384800.0
101917,for_sale,2.0,1.0,0.15,Pawtucket,Rhode Island,2861.0,1030.0,2018-08-28,249900.0
101918,for_sale,3.0,2.0,0.14,Cumberland,Rhode Island,2864.0,863.0,2016-04-29,325000.0
101919,for_sale,5.0,2.0,0.07,Providence,Rhode Island,2904.0,2240.0,2019-06-18,349900.0
101920,for_sale,3.0,2.0,1.21,Woonsocket,Rhode Island,2895.0,1408.0,2008-02-29,299900.0
101922,for_sale,4.0,1.0,0.12,Pawtucket,Rhode Island,2861.0,1050.0,2022-03-04,309000.0
101923,for_sale,3.0,3.0,0.79,Smithfield,Rhode Island,2917.0,1683.0,2000-01-31,499000.0
101924,for_sale,4.0,2.0,6.7,Foxboro,Massachusetts,2035.0,1476.0,2005-12-14,545900.0
101925,for_sale,5.0,6.0,2.83,Franklin,Massachusetts,2038.0,8000.0,2007-04-20,2250000.0
101926,for_sale,9.0,3.0,0.09,Pawtucket,Rhode Island,2861.0,4513.0,2003-01-13,425000.0
101927,for_sale,4.0,2.0,0.72,Hopedale,Massachusetts,1747.0,2326.0,1982-09-14,519000.0
101928,for_sale,7.0,2.0,0.11,Marlborough,Massachusetts,1752.0,2765.0,2011-10-28,620000.0
101929,for_sale,4.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,2160.0,2022-03-02,279000.0
101933,for_sale,5.0,2.0,0.09,Pawtucket,Rhode Island,2860.0,3767.0,2017-03-31,400000.0
101935,for_sale,4.0,2.0,0.15,Providence,Rhode Island,2904.0,1028.0,2004-01-23,349900.0
101939,for_sale,5.0,5.0,2.37,Groton,Massachusetts,1450.0,3229.0,1990-10-22,899900.0
101940,for_sale,3.0,2.0,0.21,Cumberland,Rhode Island,2864.0,1248.0,2005-01-28,339900.0
101951,for_sale,3.0,4.0,0.72,Johnston,Rhode Island,2919.0,3366.0,2016-06-01,499000.0
101952,for_sale,3.0,1.0,0.11,Seekonk,Massachusetts,2771.0,1337.0,1991-04-30,280000.0
101953,for_sale,3.0,1.0,0.44,Johnston,Rhode Island,2919.0,1280.0,2012-12-27,259000.0
101961,for_sale,3.0,2.0,0.15,North Providence,Rhode Island,2911.0,1244.0,2016-06-03,319900.0
101962,for_sale,4.0,3.0,0.6,Woonsocket,Rhode Island,2895.0,3758.0,2012-12-05,409000.0
101963,for_sale,4.0,2.0,0.11,North Providence,Rhode Island,2904.0,3480.0,2004-07-30,349900.0
101964,for_sale,3.0,4.0,1.0,Westford,Massachusetts,1886.0,4424.0,1990-09-28,900000.0
101965,for_sale,3.0,1.0,0.28,Johnston,Rhode Island,2919.0,1163.0,2007-12-19,315000.0
101966,for_sale,3.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,1674.0,2021-11-22,329000.0
101967,for_sale,6.0,3.0,0.16,Woonsocket,Rhode Island,2895.0,3995.0,1990-01-05,339900.0
101968,for_sale,5.0,3.0,0.82,Cumberland,Rhode Island,2864.0,2400.0,2014-07-11,644500.0
101970,for_sale,4.0,2.0,0.22,Clinton,Massachusetts,1510.0,2163.0,2005-10-17,369900.0
101971,for_sale,3.0,1.0,0.15,Marlborough,Massachusetts,1752.0,1617.0,1988-09-09,344900.0
101972,for_sale,5.0,2.0,0.25,Attleboro,Massachusetts,2703.0,1966.0,2008-12-24,420000.0
101974,for_sale,4.0,5.0,0.92,Natick,Massachusetts,1760.0,6300.0,2008-08-20,1800000.0
101975,for_sale,3.0,2.0,0.24,Johnston,Rhode Island,2919.0,1288.0,1988-07-28,459900.0
101979,for_sale,6.0,2.0,0.14,Woonsocket,Rhode Island,2895.0,3126.0,2019-01-23,349000.0
101981,for_sale,4.0,2.0,0.39,Smithfield,Rhode Island,2917.0,1456.0,2021-08-06,469900.0
101984,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2904.0,1144.0,2000-03-03,380000.0
101985,for_sale,8.0,3.0,0.48,North Smithfield,Rhode Island,2896.0,4479.0,2016-06-03,599900.0
101995,for_sale,3.0,1.0,0.19,Woonsocket,Rhode Island,2895.0,1008.0,2008-09-26,242500.0
101998,for_sale,4.0,3.0,0.11,Pawtucket,Rhode Island,2861.0,2330.0,2021-08-31,484900.0
102000,for_sale,2.0,1.0,0.18,Cumberland,Rhode Island,2864.0,832.0,2003-12-12,258500.0
102001,for_sale,4.0,3.0,0.45,Cumberland,Rhode Island,2864.0,2312.0,2008-01-02,599900.0
102003,for_sale,5.0,3.0,0.33,Johnston,Rhode Island,2919.0,2288.0,2019-07-26,429000.0
102005,for_sale,3.0,2.0,0.18,North Providence,Rhode Island,2904.0,1236.0,2008-01-10,315000.0
102006,for_sale,3.0,2.0,0.21,North Providence,Rhode Island,2911.0,1556.0,2021-09-03,365000.0
102007,for_sale,2.0,2.0,2.88,Smithfield,Rhode Island,2917.0,1232.0,2020-06-02,449000.0
102008,for_sale,5.0,2.0,0.15,Pawtucket,Rhode Island,2860.0,2716.0,2018-11-20,360000.0
102009,for_sale,3.0,3.0,0.99,Cumberland,Rhode Island,2864.0,2229.0,2005-09-16,599000.0
102010,for_sale,4.0,5.0,0.18,North Smithfield,Rhode Island,2896.0,3974.0,1996-12-13,449900.0
102012,for_sale,4.0,3.0,0.44,Cumberland,Rhode Island,2864.0,2700.0,1997-09-30,689900.0
102017,for_sale,2.0,1.0,0.11,North Providence,Rhode Island,2904.0,1016.0,1992-11-17,309900.0
102019,for_sale,4.0,2.0,0.11,Providence,Rhode Island,2904.0,2646.0,2011-01-24,379900.0
102022,for_sale,4.0,3.0,0.29,Marlborough,Massachusetts,1752.0,2708.0,2004-07-14,699900.0
102023,for_sale,8.0,3.0,0.12,North Providence,Rhode Island,2911.0,3845.0,2016-04-01,525000.0
102024,for_sale,3.0,1.0,0.09,Providence,Rhode Island,2908.0,1028.0,2013-08-30,289900.0
102038,for_sale,4.0,2.0,0.08,Pawtucket,Rhode Island,2861.0,2508.0,2003-01-03,324900.0
102040,for_sale,4.0,4.0,3.26,Bolton,Massachusetts,1740.0,2739.0,1998-08-27,680000.0
102042,for_sale,4.0,1.0,0.11,Pawtucket,Rhode Island,2861.0,1165.0,1996-03-20,280000.0
102045,for_sale,13.0,5.0,0.3,Pawtucket,Rhode Island,2860.0,6976.0,2021-06-07,650000.0
102047,for_sale,6.0,3.0,0.23,North Providence,Rhode Island,2911.0,5205.0,2020-08-17,450000.0
102049,for_sale,6.0,4.0,0.11,North Smithfield,Rhode Island,2896.0,4314.0,2017-03-13,499900.0
102053,for_sale,4.0,2.0,1.03,Smithfield,Rhode Island,2917.0,1992.0,2018-08-22,474900.0
102054,for_sale,4.0,3.0,0.61,Cumberland,Rhode Island,2864.0,3047.0,2002-01-15,799900.0
102056,for_sale,5.0,3.0,1.63,North Smithfield,Rhode Island,2896.0,3676.0,2002-08-19,720000.0
102058,for_sale,4.0,3.0,0.23,Pawtucket,Rhode Island,2860.0,4588.0,2015-06-09,349000.0
102060,for_sale,9.0,3.0,0.11,Pawtucket,Rhode Island,2860.0,4464.0,2003-02-11,339900.0
102061,for_sale,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,1080.0,2020-06-23,319900.0
102068,for_sale,4.0,2.0,0.38,Cumberland,Rhode Island,2864.0,1872.0,1989-05-08,449900.0
102069,for_sale,5.0,5.0,1.19,Sudbury,Massachusetts,1776.0,7044.0,2006-04-11,1899000.0
102073,for_sale,4.0,2.0,0.23,Cumberland,Rhode Island,2864.0,1008.0,2010-12-14,389000.0
102077,for_sale,3.0,2.0,0.18,Cumberland,Rhode Island,2864.0,840.0,2012-09-25,299900.0
102082,for_sale,1.0,1.0,0.11,North Providence,Rhode Island,2911.0,520.0,2020-09-08,209900.0
102085,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1120.0,2019-07-18,349900.0
102086,for_sale,4.0,4.0,0.14,Providence,Rhode Island,2904.0,3466.0,1989-01-11,419000.0
102088,for_sale,4.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,1634.0,2007-04-18,369900.0
102090,for_sale,6.0,3.0,0.09,Pawtucket,Rhode Island,2860.0,4822.0,2004-09-30,399900.0
102091,for_sale,7.0,3.0,0.13,Pawtucket,Rhode Island,2861.0,4648.0,2001-12-17,389900.0
102096,for_sale,3.0,2.0,0.23,Woonsocket,Rhode Island,2895.0,2098.0,2013-12-30,399900.0
102098,for_sale,3.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,1560.0,2016-12-07,299900.0
102100,for_sale,10.0,4.0,0.2,Pawtucket,Rhode Island,2861.0,4680.0,2001-02-07,529900.0
102101,for_sale,3.0,3.0,0.23,Cumberland,Rhode Island,2864.0,1248.0,2001-12-14,439900.0
102102,for_sale,7.0,3.0,0.07,Providence,Rhode Island,2904.0,4838.0,2017-07-10,455000.0
102103,for_sale,3.0,1.0,0.07,Providence,Rhode Island,2908.0,960.0,2018-07-13,299900.0
102104,for_sale,3.0,2.0,0.22,North Smithfield,Rhode Island,2896.0,912.0,2022-01-10,339000.0
102106,for_sale,3.0,2.0,0.37,Attleboro,Massachusetts,2703.0,2004.0,1999-06-21,485000.0
102107,for_sale,7.0,3.0,0.11,Woonsocket,Rhode Island,2895.0,4141.0,2020-03-26,425000.0
102109,for_sale,3.0,2.0,0.2,Smithfield,Rhode Island,2917.0,1232.0,2014-11-17,409999.0
102128,for_sale,3.0,2.0,3.0,Smithfield,Rhode Island,2917.0,1376.0,2020-12-15,499000.0
102130,for_sale,4.0,4.0,0.23,Cumberland,Rhode Island,2864.0,2520.0,2020-10-27,449000.0
102133,for_sale,3.0,1.0,0.1,Pawtucket,Rhode Island,2860.0,1584.0,1991-10-15,305000.0
102134,for_sale,2.0,2.0,0.13,Medfield,Massachusetts,2052.0,1644.0,2001-12-07,615000.0
102135,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,948.0,2016-08-05,284900.0
102136,for_sale,3.0,3.0,0.25,North Providence,Rhode Island,2904.0,1623.0,2008-03-26,359900.0
102138,for_sale,4.0,3.0,0.37,Attleboro,Massachusetts,2703.0,3000.0,2007-12-28,675900.0
102141,for_sale,4.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,2866.0,1996-07-26,349900.0
102144,for_sale,2.0,2.0,0.12,Pawtucket,Rhode Island,2861.0,936.0,2000-07-03,319900.0
102145,for_sale,3.0,1.0,0.11,Pawtucket,Rhode Island,2861.0,1448.0,2011-04-28,339900.0
102146,for_sale,2.0,1.0,0.14,Providence,Rhode Island,2908.0,1440.0,2007-09-14,329900.0
102147,for_sale,5.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,3507.0,2020-02-26,329900.0
102149,for_sale,3.0,1.0,0.12,Pawtucket,Rhode Island,2861.0,1161.0,2021-12-30,325000.0
102150,for_sale,3.0,1.0,0.24,Cumberland,Rhode Island,2864.0,1577.0,2003-05-19,360000.0
102151,for_sale,4.0,3.0,0.47,North Providence,Rhode Island,2904.0,1538.0,2018-04-30,439000.0
102156,for_sale,4.0,1.0,0.29,Johnston,Rhode Island,2919.0,1248.0,2016-06-01,324900.0
102157,for_sale,4.0,3.0,0.14,Cumberland,Rhode Island,2864.0,1856.0,2016-11-04,469000.0
102159,for_sale,2.0,2.0,0.23,Woonsocket,Rhode Island,2895.0,3990.0,2017-06-19,239900.0
102160,for_sale,3.0,2.0,0.23,Lincoln,Rhode Island,2865.0,800.0,2020-02-28,334000.0
102162,for_sale,6.0,3.0,0.11,Pawtucket,Rhode Island,2860.0,5488.0,2019-08-28,449900.0
102163,for_sale,2.0,1.0,0.06,Bellingham,Massachusetts,2019.0,990.0,2004-04-16,309900.0
102167,for_sale,3.0,1.0,0.15,North Providence,Rhode Island,2904.0,1452.0,2006-06-19,375000.0
102169,for_sale,5.0,3.0,0.26,Woonsocket,Rhode Island,2895.0,1985.0,2016-07-21,324900.0
102171,for_sale,3.0,1.0,0.18,North Providence,Rhode Island,2904.0,1294.0,2001-03-02,375000.0
102172,for_sale,3.0,1.0,0.11,Woonsocket,Rhode Island,2895.0,924.0,2013-10-07,239999.0
102173,for_sale,3.0,2.0,0.26,North Providence,Rhode Island,2904.0,1464.0,2006-07-10,322500.0
102176,for_sale,4.0,1.0,0.16,North Providence,Rhode Island,2904.0,1209.0,2017-10-10,375000.0
102177,for_sale,4.0,2.0,0.17,Cumberland,Rhode Island,2864.0,1336.0,2016-10-14,325000.0
102178,for_sale,4.0,2.0,0.38,North Providence,Rhode Island,2911.0,3458.0,2021-11-10,380000.0
102179,for_sale,6.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3720.0,2021-12-01,324000.0
102182,for_sale,3.0,1.0,0.16,Providence,Rhode Island,2904.0,1000.0,2004-03-01,299900.0
102183,for_sale,2.0,1.0,0.11,Cumberland,Rhode Island,2864.0,992.0,2017-08-31,319000.0
102184,for_sale,3.0,2.0,0.34,Rehoboth,Massachusetts,2769.0,1812.0,2003-09-05,499000.0
102185,for_sale,3.0,1.0,0.45,Woonsocket,Rhode Island,2895.0,1176.0,2018-04-20,319000.0
102187,for_sale,3.0,1.0,0.11,Providence,Rhode Island,2904.0,912.0,2013-10-18,302000.0
102189,for_sale,2.0,1.0,0.18,Cumberland,Rhode Island,2864.0,852.0,2019-05-16,319900.0
102203,for_sale,6.0,4.0,0.16,Woonsocket,Rhode Island,2895.0,6960.0,2018-08-17,398000.0
102204,for_sale,3.0,1.0,0.25,Wrentham,Massachusetts,2093.0,1145.0,1999-11-10,349900.0
102207,for_sale,3.0,3.0,0.93,Stow,Massachusetts,1775.0,3080.0,2006-10-12,799000.0
102210,for_sale,6.0,2.0,0.25,Woonsocket,Rhode Island,2895.0,5065.0,2019-10-30,369900.0
102212,for_sale,4.0,4.0,0.21,North Providence,Rhode Island,2911.0,2380.0,2009-01-02,499999.0
102214,for_sale,3.0,2.0,0.07,North Providence,Rhode Island,2911.0,1662.0,2021-10-08,325000.0
102217,for_sale,3.0,2.0,0.24,North Providence,Rhode Island,2904.0,1471.0,2012-06-22,339900.0
102218,for_sale,3.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,1157.0,2019-05-24,340000.0
102219,for_sale,3.0,4.0,0.23,Smithfield,Rhode Island,2828.0,2211.0,2017-06-30,650000.0
102224,for_sale,3.0,2.0,0.23,Lincoln,Rhode Island,2865.0,1300.0,1992-08-05,349900.0
102225,for_sale,3.0,2.0,0.15,Pawtucket,Rhode Island,2861.0,1500.0,2000-01-04,350000.0
102227,for_sale,3.0,1.0,0.12,Pawtucket,Rhode Island,2860.0,988.0,1997-04-18,285000.0
102228,for_sale,4.0,4.0,0.47,Cumberland,Rhode Island,2864.0,2392.0,1996-01-12,639900.0
102230,for_sale,3.0,2.0,0.16,Woonsocket,Rhode Island,2895.0,1038.0,2021-09-17,349000.0
102237,for_sale,3.0,2.0,1.0,Attleboro,Massachusetts,2703.0,1308.0,2010-11-12,339800.0
102239,for_sale,6.0,2.0,0.06,Pawtucket,Rhode Island,2860.0,3492.0,2012-12-03,355000.0
102243,for_sale,3.0,2.0,0.07,Holliston,Massachusetts,1746.0,1619.0,2009-05-29,329000.0
102245,for_sale,3.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,1680.0,2018-08-10,339900.0
102248,for_sale,3.0,3.0,0.15,Pawtucket,Rhode Island,2860.0,1938.0,2013-08-07,279900.0
102251,for_sale,3.0,2.0,0.07,North Providence,Rhode Island,2911.0,1688.0,2017-11-16,339900.0
102253,for_sale,3.0,2.0,0.86,Johnston,Rhode Island,2919.0,1750.0,2018-05-24,429900.0
102259,for_sale,4.0,3.0,3.91,Norfolk,Massachusetts,2056.0,3470.0,1993-11-02,1039000.0
102260,for_sale,3.0,2.0,0.11,North Providence,Rhode Island,2911.0,1581.0,2017-01-20,379900.0
102261,for_sale,2.0,1.0,0.13,Pawtucket,Rhode Island,2861.0,896.0,2013-06-03,275000.0
102263,for_sale,3.0,1.0,0.96,Townsend,Massachusetts,1469.0,1210.0,2002-07-08,329900.0
102264,for_sale,4.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,1008.0,1989-04-13,325000.0
102265,for_sale,3.0,2.0,0.09,Providence,Rhode Island,2904.0,984.0,2007-12-26,269900.0
102266,for_sale,3.0,1.0,0.29,Smithfield,Rhode Island,2828.0,1602.0,2012-06-29,425000.0
102267,for_sale,3.0,3.0,0.14,Cumberland,Rhode Island,2864.0,2208.0,2011-04-15,449900.0
102268,for_sale,4.0,3.0,0.41,North Providence,Rhode Island,2904.0,1644.0,2001-12-21,425000.0
102274,for_sale,4.0,4.0,3.93,Cumberland,Rhode Island,2864.0,3190.0,2015-06-18,1350000.0
102275,for_sale,3.0,2.0,0.13,Pawtucket,Rhode Island,2860.0,1092.0,2017-08-22,350000.0
102285,for_sale,3.0,2.0,0.31,North Providence,Rhode Island,2911.0,1440.0,2019-03-29,314900.0
102286,for_sale,4.0,2.0,0.09,Pawtucket,Rhode Island,2860.0,1237.0,2006-05-30,265000.0
102288,for_sale,1.0,1.0,0.07,Johnston,Rhode Island,2919.0,882.0,2005-03-17,150000.0
102289,for_sale,3.0,2.0,0.4,Smithfield,Rhode Island,2828.0,1635.0,2020-12-29,299900.0
102291,for_sale,2.0,2.0,0.01,Woonsocket,Rhode Island,2895.0,968.0,2009-08-04,190000.0
102292,for_sale,3.0,3.0,1.16,Johnston,Rhode Island,2919.0,1768.0,2005-01-14,469900.0
102294,for_sale,10.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,2504.0,2021-03-15,330000.0
102297,for_sale,3.0,2.0,0.21,Woonsocket,Rhode Island,2895.0,1870.0,2000-06-30,329900.0
102299,for_sale,3.0,2.0,0.18,North Providence,Rhode Island,2911.0,922.0,2016-06-27,375000.0
102306,for_sale,4.0,3.0,0.34,North Attleboro,Massachusetts,2760.0,1170.0,1988-08-01,455900.0
102308,for_sale,3.0,2.0,0.31,Johnston,Rhode Island,2919.0,1911.0,2016-09-27,439900.0
102309,for_sale,3.0,1.0,0.13,Pawtucket,Rhode Island,2861.0,950.0,2006-03-14,299900.0
102315,for_sale,6.0,3.0,0.44,Cumberland,Rhode Island,2864.0,2137.0,2021-11-12,399900.0
102318,for_sale,3.0,2.0,0.23,North Smithfield,Rhode Island,2896.0,1752.0,2013-03-08,399900.0
102319,for_sale,3.0,2.0,0.4,Woonsocket,Rhode Island,2895.0,1568.0,2004-06-02,379000.0
102323,for_sale,4.0,2.0,0.23,Woonsocket,Rhode Island,2895.0,1836.0,2007-03-16,384900.0
102325,for_sale,5.0,4.0,1.31,Lincoln,Rhode Island,2865.0,3082.0,2012-09-14,979000.0
102326,for_sale,2.0,1.0,0.11,Providence,Rhode Island,2908.0,1076.0,2021-11-19,259900.0
102327,for_sale,3.0,1.0,0.37,Attleboro,Massachusetts,2703.0,1471.0,1997-09-02,429000.0
102328,for_sale,3.0,1.0,0.25,Cumberland,Rhode Island,2864.0,1344.0,2000-07-31,349900.0
102331,for_sale,3.0,2.0,5.05,Attleboro,Massachusetts,2703.0,1672.0,2003-11-28,575000.0
102332,for_sale,3.0,2.0,0.16,Framingham,Massachusetts,1702.0,1976.0,1997-03-28,580000.0
102333,for_sale,6.0,3.0,0.34,Hudson,Massachusetts,1749.0,3098.0,1986-07-11,599900.0
102341,for_sale,3.0,3.0,1.55,Medway,Massachusetts,2053.0,3024.0,2003-04-29,979900.0
102345,for_sale,4.0,6.0,3.08,Sudbury,Massachusetts,1776.0,6888.0,2007-12-27,1995000.0
102349,for_sale,5.0,3.0,0.74,Natick,Massachusetts,1760.0,3715.0,2005-03-11,1390000.0
102353,for_sale,4.0,1.0,0.22,Providence,Rhode Island,2904.0,2018.0,2009-12-04,349000.0
102355,for_sale,6.0,3.0,0.14,Pawtucket,Rhode Island,2860.0,4138.0,2011-11-23,499000.0
102357,for_sale,3.0,2.0,0.19,North Providence,Rhode Island,2911.0,1750.0,2004-11-01,319900.0
102360,for_sale,2.0,2.0,0.57,Bellingham,Massachusetts,2019.0,1069.0,1996-01-31,349000.0
102361,for_sale,2.0,1.0,0.12,Woonsocket,Rhode Island,2895.0,600.0,2016-12-22,139000.0
102366,for_sale,3.0,1.0,0.11,North Providence,Rhode Island,2904.0,1232.0,1994-04-12,279900.0
102367,for_sale,3.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1232.0,2004-03-26,275000.0
102368,for_sale,4.0,3.0,0.6,Cumberland,Rhode Island,2864.0,2062.0,2012-12-21,574900.0
102369,for_sale,4.0,2.0,0.12,Woonsocket,Rhode Island,2895.0,1394.0,2019-12-06,325000.0
102370,for_sale,6.0,2.0,0.21,Woonsocket,Rhode Island,2895.0,2361.0,2016-12-22,375000.0
102371,for_sale,3.0,1.0,0.32,Smithfield,Rhode Island,2828.0,976.0,2021-10-07,309900.0
102375,for_sale,3.0,3.0,0.14,Woonsocket,Rhode Island,2895.0,1568.0,2010-01-21,389900.0
102376,for_sale,3.0,2.0,0.25,Southborough,Massachusetts,1772.0,1824.0,2005-09-30,639900.0
102377,for_sale,5.0,4.0,1.5,Norfolk,Massachusetts,2056.0,3203.0,1966-10-17,850000.0
102380,for_sale,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,924.0,2018-01-19,299900.0
102381,for_sale,3.0,2.0,14.0,North Attleboro,Massachusetts,2760.0,1545.0,2007-05-17,349000.0
102382,for_sale,4.0,2.0,8.8,Wrentham,Massachusetts,2093.0,3281.0,2003-12-24,10000.0
102384,for_sale,4.0,3.0,0.94,Northborough,Massachusetts,1532.0,3275.0,2002-05-29,799900.0
102388,for_sale,4.0,3.0,0.47,Franklin,Massachusetts,2038.0,2152.0,1999-03-11,799900.0
102389,for_sale,4.0,5.0,6.1,Sherborn,Massachusetts,1770.0,4530.0,1983-06-24,1099000.0
102390,for_sale,3.0,2.0,0.14,North Providence,Rhode Island,2911.0,1248.0,2019-08-02,389000.0
102394,for_sale,2.0,3.0,53.42,Upton,Massachusetts,1568.0,2224.0,2021-04-06,609900.0
102397,for_sale,3.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,1194.0,2015-09-01,325000.0
102398,for_sale,3.0,2.0,0.1,Woonsocket,Rhode Island,2895.0,1047.0,2021-12-14,269994.0
102399,for_sale,8.0,3.0,0.13,Woonsocket,Rhode Island,2895.0,6800.0,2016-06-10,419900.0
102402,for_sale,2.0,1.0,0.29,Cumberland,Rhode Island,2864.0,1144.0,2016-08-11,285000.0
102403,for_sale,7.0,5.0,0.08,Providence,Rhode Island,2904.0,4978.0,2012-11-02,449900.0
102404,for_sale,6.0,2.0,0.11,Woonsocket,Rhode Island,2895.0,3678.0,2015-01-16,310000.0
102405,for_sale,3.0,3.0,1.16,North Smithfield,Rhode Island,2896.0,1912.0,2019-12-10,535000.0
102406,for_sale,4.0,2.0,0.15,Providence,Rhode Island,2904.0,1179.0,2010-04-27,235000.0
102407,for_sale,3.0,1.0,0.11,Pawtucket,Rhode Island,2861.0,896.0,2019-11-06,279900.0
102409,for_sale,4.0,2.0,0.17,Johnston,Rhode Island,2919.0,1138.0,2011-03-25,409900.0
102411,for_sale,6.0,2.0,0.07,Pawtucket,Rhode Island,2860.0,2944.0,2005-08-11,359900.0
102413,for_sale,4.0,4.0,0.88,Westborough,Massachusetts,1581.0,4190.0,1994-04-01,1200000.0
102414,for_sale,3.0,3.0,0.42,North Providence,Rhode Island,2904.0,2300.0,2002-01-30,629900.0
